"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.scc:1.1-56.7",,3,12,36,69,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00792461,3,10,29,61,2,4,0,0,0
"set1.scc:57.1-77.7",,3,4,8,26,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0180209,1,2,2,3,1,2,0,0,0
"set1.scc:78.1-102.7",,3,5,10,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00746291,3,5,10,40,2,5,0,0,0
"set1.scc:103.1-133.7",,2,6,16,24,2,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0077693,2,6,14,24,2,6,0,0,0
"set1.scc:134.1-165.7",,2,6,16,24,1,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00684653,2,4,9,16,1,4,0,0,0
"set1.scc:166.1-191.7",,2,5,12,18,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00657014,2,5,12,18,1,4,0,0,0
"set1.scc:192.1-222.7",,2,8,14,17,0,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00651876,2,8,14,17,1,7,0,0,0
"set1.scc:223.1-277.7",,3,12,34,52,1,10,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00784873,3,3,4,9,1,3,0,0,0
"set1.scc:278.1-301.7",,2,4,10,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00713925,2,4,10,16,2,4,0,0,0
"set1.scc:302.1-328.7",,2,6,12,18,1,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00642596,2,4,7,12,1,4,0,0,0
"set1.scc:329.1-364.7",,2,7,19,28,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00696014,2,5,12,20,1,3,0,0,0
"set1.scc:365.1-395.7",,2,8,14,21,1,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00749905,2,5,8,15,1,5,0,0,0
