"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.cycles:1.1-56.7",,3,12,36,69,5,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00807229,3,12,36,69,5,4,0,0,0
"set1.cycles:57.1-77.7",,3,4,8,26,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0154508,1,2,2,3,1,2,0,0,0
"set1.cycles:78.1-102.7",,3,5,10,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00713671,3,5,10,40,2,5,0,0,0
"set1.cycles:103.1-133.7",,2,6,16,24,2,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00812004,2,6,14,24,2,6,0,0,0
"set1.cycles:134.1-165.7",,2,6,16,24,1,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00773395,2,4,9,16,1,4,0,0,0
"set1.cycles:166.1-191.7",,2,5,12,18,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00690228,2,5,12,18,1,4,0,0,0
"set1.cycles:192.1-222.7",,2,8,14,17,0,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00692985,2,8,14,17,1,7,0,0,0
"set1.cycles:223.1-277.7",,3,12,34,52,1,10,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00845238,3,3,4,9,1,3,0,0,0
"set1.cycles:278.1-301.7",,2,4,10,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00773142,2,4,10,16,2,4,0,0,0
"set1.cycles:302.1-328.7",,2,6,12,18,1,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00678307,2,4,7,12,1,4,0,0,0
"set1.cycles:329.1-364.7",,2,7,19,28,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00677825,2,5,12,20,1,3,0,0,0
"set1.cycles:365.1-395.7",,2,8,14,21,1,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00760308,2,5,8,15,1,5,0,0,0
"set1.cycles:396.1-428.7",,2,8,16,23,1,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0073392,2,8,16,23,1,6,0,0,0
"set1.cycles:429.1-450.7",,3,4,8,32,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00640902,3,4,6,32,1,4,0,0,0
"set1.cycles:451.1-584.7",,3,24,102,136,3,13,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00785806,3,10,39,65,3,10,0,0,0
"set1.cycles:585.1-622.7",,3,8,21,48,1,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00811744,3,8,17,48,1,6,0,0,0
"set1.cycles:623.1-649.7",,3,5,13,32,0,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00761246,3,5,10,32,1,4,0,0,0
"set1.cycles:650.1-683.7",,3,6,19,40,1,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0068476,3,5,10,36,1,4,0,0,0
"set1.cycles:684.1-772.7",,3,15,65,120,5,11,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00795564,3,13,51,104,5,10,0,0,0
"set1.cycles:773.1-827.7",,3,12,35,77,2,10,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00752941,3,10,29,63,2,8,0,0,0
"set1.cycles:828.1-860.7",,3,7,17,38,0,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.007894,3,7,17,38,1,5,0,0,0
"set1.cycles:861.1-889.7",,2,7,13,21,0,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00652355,2,6,11,19,1,6,0,0,0
"set1.cycles:890.1-939.7",,3,8,32,64,1,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00725026,3,8,30,64,1,6,0,0,0
"set1.cycles:940.1-977.7",,2,7,21,28,1,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00792979,2,6,17,24,1,5,0,0,0
"set1.cycles:978.1-1033.7",,3,9,37,72,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00755001,3,9,34,72,1,4,0,0,0
"set1.cycles:1034.1-1094.7",,3,11,40,88,2,10,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00778472,3,11,40,88,2,10,0,0,0
"set1.cycles:1095.1-1154.7",,3,11,41,54,4,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00828424,3,8,30,42,4,3,0,0,0
"set1.cycles:1155.1-1227.7",,3,14,50,108,1,13,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00883085,3,11,37,84,1,10,0,0,0
"set1.cycles:1228.1-1261.7",,2,7,17,28,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00659038,2,6,14,24,1,3,0,0,0
"set1.cycles:1262.1-1318.7",,2,15,33,40,1,11,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00732489,2,12,27,33,1,8,0,0,0
"set1.cycles:1319.1-1347.7",,2,5,14,20,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00747937,2,4,10,16,1,3,0,0,0
"set1.cycles:1348.1-1404.7",,3,11,37,75,1,9,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00811865,3,10,31,67,1,8,0,0,0
"set1.cycles:1405.1-1427.7",,2,5,9,16,0,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00651808,2,3,5,10,1,3,0,0,0
"set1.cycles:1428.1-1454.7",,3,5,13,27,0,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00636241,3,4,8,21,1,3,0,0,0
"set1.cycles:1455.1-1618.7",,3,30,125,192,1,23,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00810624,3,10,30,42,1,8,0,0,0
"set1.cycles:1619.1-1705.7",,3,16,62,90,1,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00811312,3,10,34,54,1,5,0,0,0
"set1.cycles:1706.1-1738.7",,3,6,18,44,1,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00723248,3,6,18,44,1,5,0,0,0
"set1.cycles:1739.1-1852.7",,3,24,82,144,3,18,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00832025,3,20,66,121,3,14,0,0,0
"set1.cycles:1853.1-1874.7",,3,5,8,32,0,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00805828,3,4,6,28,1,4,0,0,0
"set1.cycles:1875.1-1898.7",,2,4,11,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00740199,2,4,10,16,2,4,0,0,0
"set1.cycles:1899.1-1958.7",,3,12,39,64,0,8,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00762782,3,11,34,57,1,8,0,0,0
"set1.cycles:1959.1-1982.7",,2,4,10,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00650732,2,4,9,16,2,4,0,0,0
"set1.cycles:1983.1-2038.7",,4,12,36,138,5,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0088011,3,12,36,69,5,4,0,0,0
"set1.cycles:2039.1-2078.7",,3,8,23,47,0,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00754597,3,7,21,43,1,5,0,0,0
"set1.cycles:2079.1-2123.7",,3,8,28,45,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00704026,3,8,25,45,1,4,0,0,0
"set1.cycles:2124.1-2191.7",,3,10,48,80,3,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00754412,3,9,43,72,3,7,0,0,0
"set1.cycles:2192.1-2246.7",,2,12,33,48,1,9,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00812216,2,12,32,48,1,9,0,0,0
"set1.cycles:2247.1-2291.7",,3,8,28,64,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00728553,2,8,23,32,2,4,0,0,0
"set1.cycles:2292.1-2315.7",,3,4,10,32,3,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00685367,3,4,10,32,3,4,0,0,0
"set1.cycles:2316.1-2339.7",,2,4,10,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0065358,2,4,10,16,2,4,0,0,0
"set1.cycles:2340.1-2419.7",,3,13,58,80,1,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0086933,3,11,48,68,1,5,0,0,0
"set1.cycles:2420.1-2472.7",,3,8,36,64,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00732714,3,8,33,64,2,4,0,0,0
"set1.cycles:2473.1-2677.7",,4,28,168,424,1,23,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00893835,4,18,89,264,1,15,0,0,0
"set1.cycles:2678.1-2698.7",,3,4,8,14,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00817233,3,3,5,10,1,3,0,0,0
"set1.cycles:2699.1-2720.7",,3,4,9,24,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00809985,3,3,7,20,2,3,0,0,0
"set1.cycles:2721.1-2872.7",,4,28,115,346,0,25,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00855492,4,20,62,262,1,20,0,0,0
"set1.cycles:2873.1-2906.7",,3,6,18,48,1,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00712539,3,6,18,48,1,5,0,0,0
"set1.cycles:2907.1-2935.7",,3,4,15,32,3,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00971511,3,4,15,32,3,4,0,0,0
"set1.cycles:2936.1-2967.7",,2,7,16,28,2,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00686718,2,7,16,28,2,7,0,0,0
"set1.cycles:2968.1-3021.7",,4,10,35,92,1,8,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00755382,4,7,23,68,1,5,0,0,0
"set1.cycles:3022.1-3052.7",,3,5,17,40,3,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00735745,3,5,12,40,3,4,0,0,0
"set1.cycles:3053.1-3080.7",,3,4,15,32,3,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00932809,3,4,15,32,3,4,0,0,0
"set1.cycles:3081.1-3114.7",,4,6,19,64,1,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00736589,4,6,19,64,1,4,0,0,0
