"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set2.scc:1.1-25.7",,3,5,10,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00679966,3,5,10,40,2,5,0,0,0
"set2.scc:26.1-48.7",,2,4,11,24,2,4,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0166535,2,4,9,19,2,4,1,1,0
"set2.scc:49.1-75.7",,2,6,12,24,1,6,1,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0077231,2,6,12,22,1,6,1,1,0
"set2.scc:76.1-95.7",,2,4,7,12,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0080334,2,4,7,12,2,4,0,0,0
"set2.scc:96.1-118.7",,2,5,8,20,2,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00734422,2,5,8,20,2,5,0,0,0
"set2.scc:119.1-144.7",,3,5,12,40,2,5,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00820226,3,5,12,40,2,5,2,1,0
"set2.scc:145.1-168.7",,3,4,10,26,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00792021,3,4,10,26,2,4,0,0,0
"set2.scc:169.1-207.7",,3,8,23,51,3,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00718937,3,8,23,51,3,6,0,0,0
"set2.scc:208.1-242.7",,3,7,19,55,2,6,1,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00904405,3,7,19,55,2,6,1,1,0
"set2.scc:243.1-284.7",,3,9,24,79,2,8,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00928683,3,8,18,66,2,8,2,1,0
"set2.scc:285.1-325.7",,3,9,23,55,1,8,1,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00901244,3,9,23,52,1,8,1,1,0
"set2.scc:326.1-354.7",,3,6,14,53,2,4,4,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00865063,3,6,14,53,2,4,4,1,0
"set2.scc:355.1-396.7",,3,8,25,35,2,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00706513,3,8,25,35,2,7,0,0,0
"set2.scc:397.1-463.7",,3,16,42,87,2,13,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.010896,3,16,42,87,2,13,3,1,0
"set2.scc:464.1-499.7",,2,6,21,27,2,4,4,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00760832,2,6,21,27,2,4,4,1,0
"set2.scc:500.1-538.7",,2,9,21,33,2,9,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00860539,2,9,21,31,2,9,2,1,0
"set2.scc:539.1-590.7",,3,9,35,94,3,6,6,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0101546,3,9,35,94,3,6,6,1,0
"set2.scc:591.1-638.7",,3,8,32,72,3,7,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00654871,3,8,32,72,3,7,3,1,0
"set2.scc:639.1-673.7",,3,6,19,55,1,6,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0086299,3,6,19,51,1,6,1,1,0
"set2.scc:674.1-697.7",,2,5,9,24,2,5,1,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00740244,2,5,9,24,2,5,1,1,0
"set2.scc:698.1-719.7",,2,4,8,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00704428,2,4,8,16,2,4,0,0,0
"set2.scc:720.1-740.7",,2,4,8,20,2,4,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00695139,2,4,8,18,2,4,1,1,0
"set2.scc:741.1-780.7",,3,8,23,57,1,7,4,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00931833,3,8,23,56,1,7,3,1,0
