"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set3.prec:1.1-37.7",,4,5,23,72,3,4,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00914276,4,5,23,72,3,4,2,1,0
"set3.prec:38.1-110.7",,3,11,53,67,3,6,6,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00996663,3,11,53,67,3,6,6,1,0
"set3.prec:111.1-152.7",,3,6,27,45,3,5,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0102151,3,6,27,45,3,5,2,1,0
"set3.prec:153.1-238.7",,3,15,62,127,2,12,4,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0109559,3,15,62,127,2,12,4,1,0
"set3.prec:239.1-285.7",,3,6,32,50,3,3,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00909472,3,6,32,50,3,3,3,1,0
"set3.prec:286.1-394.7",,3,22,78,157,2,15,12,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.012323,3,22,73,151,2,15,12,1,0
"set3.prec:395.1-475.7",,3,15,57,113,2,12,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0111837,3,15,57,113,2,12,2,1,0
"set3.prec:476.1-528.7",,3,9,35,60,3,4,5,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00923531,3,9,35,60,3,4,5,1,0
"set3.prec:529.1-615.7",,3,15,63,149,2,11,7,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0100116,3,15,52,131,2,11,7,1,0
"set3.prec:616.1-733.7",,4,19,90,218,2,9,13,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0129898,4,19,81,206,2,9,13,1,0
"set3.prec:734.1-792.7",,4,9,41,84,3,4,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0106754,4,7,33,76,3,4,2,1,0
"set3.prec:793.1-846.7",,3,9,36,48,2,6,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00930664,3,9,36,48,2,6,3,1,0
"set3.prec:847.1-901.7",,4,7,39,56,3,4,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00862462,4,7,39,56,3,4,2,1,0
"set3.prec:902.1-1002.7",,3,21,71,180,1,18,5,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0124539,3,21,69,172,1,18,5,1,0
"set3.prec:1003.1-1066.7",,4,10,45,171,3,8,6,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00970399,4,10,45,171,3,8,6,1,0
"set3.prec:1067.1-1145.7",,3,12,58,88,3,7,5,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0119604,3,12,58,88,3,7,5,1,0
