"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set2.tele:1.1-25.7",,3,5,10,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00681714,3,5,10,40,2,5,0,0,0
"set2.tele:26.1-48.7",,2,4,11,24,3,4,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0172794,2,4,9,16,3,4,1,1,0
"set2.tele:49.1-75.7",,2,6,12,24,1,6,1,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00710172,2,6,12,22,1,6,1,1,0
"set2.tele:76.1-95.7",,2,4,7,12,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00780712,2,4,7,12,2,4,0,0,0
"set2.tele:96.1-118.7",,2,5,8,20,2,5,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00685048,2,5,8,20,2,5,0,0,0
"set2.tele:119.1-144.7",,3,5,12,40,2,5,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00760708,3,5,12,40,2,5,2,1,0
"set2.tele:145.1-168.7",,3,4,10,26,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00769213,3,4,10,26,2,4,0,0,0
"set2.tele:169.1-208.7",,3,8,23,51,4,6,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00834304,3,8,23,51,4,6,0,0,0
"set2.tele:209.1-243.7",,3,7,19,55,2,6,1,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0089726,3,7,19,55,2,6,1,1,0
"set2.tele:244.1-285.7",,3,9,24,79,2,8,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00867415,3,8,18,66,2,8,2,1,0
"set2.tele:286.1-326.7",,3,9,23,55,1,8,1,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00969755,3,9,23,52,1,8,1,1,0
"set2.tele:327.1-355.7",,3,6,14,53,2,4,4,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00800215,3,6,14,53,2,4,4,1,0
"set2.tele:356.1-397.7",,3,8,25,35,2,7,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00743802,3,8,25,35,2,7,0,0,0
"set2.tele:398.1-464.7",,3,16,42,87,2,13,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0105648,3,16,42,87,2,13,3,1,0
"set2.tele:465.1-500.7",,2,6,21,27,2,4,4,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0078448,2,6,21,27,2,4,4,1,0
"set2.tele:501.1-539.7",,2,9,21,33,2,9,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00813749,2,9,21,31,2,9,2,1,0
"set2.tele:540.1-591.7",,3,9,35,94,3,6,6,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0102313,3,9,35,94,3,6,6,1,0
"set2.tele:592.1-639.7",,3,8,32,72,3,7,3,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00926045,3,8,31,70,3,7,3,1,0
"set2.tele:640.1-674.7",,3,6,19,55,1,6,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00953685,3,6,19,51,1,6,1,1,0
"set2.tele:675.1-698.7",,2,5,9,24,2,5,1,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00810816,2,5,9,24,2,5,1,1,0
"set2.tele:699.1-720.7",,2,4,8,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00709061,2,4,8,16,2,4,0,0,0
"set2.tele:721.1-741.7",,2,4,8,20,2,4,2,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.00971786,2,4,8,18,2,4,1,1,0
"set2.tele:742.1-781.7",,3,8,23,57,1,7,4,1,0,"autfilt --file=%H --output=%O --small --high","ok",0,0.0094152,3,8,23,56,1,7,3,1,0
