"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set2.hoa:1.1-24.7",,3,5,10,40,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406641,3,5,10,40,2,5,0,0,0
"set2.hoa:25.1-47.7",,2,4,11,24,3,4,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.408981,2,4,11,24,3,4,2,1,0
"set2.hoa:48.1-74.7",,2,6,12,24,2,6,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403836,2,6,12,24,1,6,1,1,0
"set2.hoa:75.1-94.7",,2,4,7,12,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.400843,2,4,7,12,2,4,0,0,0
"set2.hoa:95.1-117.7",,2,5,8,20,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405451,2,5,8,20,2,5,0,0,0
"set2.hoa:118.1-143.7",,3,5,12,40,2,5,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403948,3,5,12,40,2,5,2,1,0
"set2.hoa:144.1-167.7",,3,4,10,26,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.402056,3,4,10,26,2,4,0,0,0
"set2.hoa:168.1-206.7",,3,8,23,51,4,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405391,3,8,23,51,4,6,0,0,0
"set2.hoa:207.1-241.7",,3,7,19,55,3,6,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.409311,3,7,19,55,2,6,1,1,0
"set2.hoa:242.1-282.7",,3,9,24,79,6,8,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.419705,3,9,24,79,2,8,3,1,0
"set2.hoa:283.1-323.7",,3,9,23,55,2,8,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.40567,3,9,23,55,1,8,1,1,0
"set2.hoa:324.1-352.7",,3,6,14,53,2,4,4,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405099,3,6,14,53,2,4,4,1,0
"set2.hoa:353.1-394.7",,3,8,25,35,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.402482,3,8,25,35,2,7,0,0,0
"set2.hoa:395.1-461.7",,3,16,42,87,2,13,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.411483,3,16,42,87,2,13,3,1,0
"set2.hoa:462.1-497.7",,2,6,21,27,2,4,4,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.408142,2,6,21,27,2,4,4,1,0
"set2.hoa:498.1-536.7",,2,9,21,33,2,9,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405642,2,9,21,33,2,9,3,1,0
"set2.hoa:537.1-588.7",,3,9,35,94,5,6,6,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.421198,3,9,35,94,3,6,6,1,0
"set2.hoa:589.1-636.7",,3,8,32,72,5,7,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.422236,3,8,32,72,4,7,3,1,0
"set2.hoa:637.1-670.7",,3,6,19,55,3,6,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406848,3,6,19,55,1,6,2,1,0
"set2.hoa:671.1-693.7",,2,5,9,24,4,5,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.410364,2,5,9,24,2,5,1,1,0
"set2.hoa:694.1-714.7",,2,4,8,16,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.400585,2,4,8,16,2,4,0,0,0
"set2.hoa:715.1-735.7",,2,4,8,20,2,4,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403957,2,4,8,20,2,4,2,1,0
