"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set5.hoa:1.1-31.7",,3,6,17,51,4,6,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.415834,3,6,17,51,2,6,2,1,0
"set5.hoa:32.1-65.7",,3,6,20,50,3,4,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.419273,3,6,20,50,3,4,3,1,0
"set5.hoa:66.1-99.7",,3,6,20,48,3,6,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.416905,3,6,20,48,3,6,2,1,0
"set5.hoa:100.1-173.7",,3,15,51,95,4,11,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.420547,3,15,51,95,3,11,0,0,0
"set5.hoa:174.1-257.7",,3,15,61,110,3,12,4,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.434592,3,15,61,110,3,12,4,1,0
"set5.hoa:258.1-291.7",,3,6,20,56,3,5,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.452935,3,6,20,56,2,5,2,1,0
"set5.hoa:292.1-324.7",,4,4,21,60,4,3,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.433152,4,4,21,60,4,3,1,1,0
"set5.hoa:325.1-385.7",,4,11,42,150,4,10,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.444581,4,11,42,150,2,10,2,1,0
"set5.hoa:386.1-408.7",,3,4,11,28,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.412783,3,4,11,28,3,4,0,0,0
"set5.hoa:409.1-432.7",,3,4,12,30,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.408046,3,4,12,30,4,4,0,0,0
"set5.hoa:433.1-462.7",,2,5,17,22,6,4,4,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.421888,2,5,17,22,4,4,4,1,0
"set5.hoa:463.1-490.7",,3,5,14,40,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.435466,3,5,14,40,2,5,0,0,0
"set5.hoa:491.1-552.7",,3,13,41,94,5,13,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.430768,3,13,41,94,3,13,3,1,0
"set5.hoa:553.1-580.7",,3,5,15,26,3,4,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.422259,3,5,15,26,3,4,1,1,0
"set5.hoa:581.1-625.7",,3,9,28,69,3,8,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.423316,3,9,28,69,3,8,2,1,0
"set5.hoa:626.1-724.7",,4,20,71,253,3,17,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.41883,4,20,71,253,3,17,3,1,0
"set5.hoa:725.1-797.7",,3,11,53,67,3,6,6,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.421161,3,11,53,67,3,6,6,1,0
"set5.hoa:798.1-820.7",,3,3,12,17,6,3,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.416281,3,3,12,17,6,3,1,1,0
"set5.hoa:821.1-848.7",,3,4,16,40,3,3,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.412688,3,4,16,40,3,3,3,1,0
"set5.hoa:849.1-934.7",,3,15,62,127,3,12,4,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.418397,3,15,62,127,3,12,4,1,0
"set5.hoa:935.1-1013.7",,4,14,57,164,3,10,4,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.412426,4,14,57,164,3,10,4,1,0
"set5.hoa:1014.1-1043.7",,3,5,16,40,5,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.411704,3,5,16,40,5,5,0,0,0
"set5.hoa:1044.1-1068.7",,3,5,12,42,4,5,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405886,3,5,12,42,2,5,2,1,0
"set5.hoa:1069.1-1103.7",,4,6,21,108,4,5,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.410737,4,6,21,108,3,5,3,1,0
"set5.hoa:1104.1-1131.7",,3,4,15,32,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405179,3,4,15,32,3,4,0,0,0
"set5.hoa:1132.1-1154.7",,3,5,10,38,3,5,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403597,3,5,10,38,2,5,1,1,0
"set5.hoa:1155.1-1203.7",,4,9,32,122,4,9,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.412509,4,9,32,122,2,9,3,1,0
"set5.hoa:1204.1-1250.7",,3,6,32,50,3,3,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.41901,3,6,32,50,3,3,3,1,0
"set5.hoa:1251.1-1273.7",,3,4,11,26,8,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.410259,3,4,11,26,8,4,0,0,0
"set5.hoa:1274.1-1301.7",,3,5,14,40,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.404573,3,5,14,40,3,5,0,0,0
"set5.hoa:1302.1-1392.7",,3,22,61,131,3,22,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.419844,3,22,61,131,3,22,1,1,0
"set5.hoa:1393.1-1442.7",,3,10,32,74,3,7,7,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.408326,3,10,32,74,2,7,7,1,0
"set5.hoa:1443.1-1473.7",,3,6,17,41,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.380144,3,6,17,41,2,5,0,0,0
"set5.hoa:1474.1-1527.7",,3,9,37,79,3,6,4,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.417442,3,9,37,79,3,6,4,1,0
"set5.hoa:1528.1-1622.7",,4,15,72,171,5,13,7,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.443624,4,15,72,171,3,13,7,1,0
"set5.hoa:1623.1-1703.7",,3,15,57,119,3,12,4,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.414429,3,15,57,119,3,12,4,1,0
"set5.hoa:1704.1-1726.7",,3,4,11,36,6,4,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.412249,3,4,11,36,3,4,3,1,0
"set5.hoa:1727.1-1750.7",,2,5,11,20,3,5,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406991,2,5,11,20,2,5,1,1,0
"set5.hoa:1751.1-1782.7",,2,6,18,22,3,5,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405807,2,6,18,22,3,5,2,1,0
"set5.hoa:1783.1-1835.7",,3,9,35,60,3,4,5,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.415401,3,9,35,60,3,4,5,1,0
"set5.hoa:1836.1-1859.7",,4,4,11,64,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.400847,4,4,11,64,2,4,0,0,0
"set5.hoa:1860.1-1903.7",,4,11,25,182,4,10,4,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.409943,4,11,25,182,3,10,4,1,0
"set5.hoa:1904.1-1928.7",,2,5,12,16,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406485,2,5,12,16,2,5,0,0,0
"set5.hoa:1929.1-2039.7",,4,17,86,209,4,7,11,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.48913,4,17,86,209,4,7,11,1,0
"set5.hoa:2040.1-2072.7",,4,5,19,80,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.408066,4,5,19,80,3,4,0,0,0
"set5.hoa:2073.1-2114.7",,3,6,28,52,6,3,1,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.431939,3,6,28,52,4,3,1,1,0
"set5.hoa:2115.1-2161.7",,3,10,29,74,3,9,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.413342,3,10,29,74,3,9,2,1,0
"set5.hoa:2162.1-2182.7",,4,4,9,96,3,4,2,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.404657,4,4,9,96,2,4,2,1,0
"set5.hoa:2183.1-2230.7",,3,10,29,72,3,9,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.414091,3,10,29,72,3,9,3,1,0
"set5.hoa:2231.1-2308.7",,3,11,58,78,4,6,5,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.458873,3,11,58,78,3,6,5,1,0
"set5.hoa:2309.1-2362.7",,4,12,34,224,5,11,5,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.409232,4,12,34,224,2,11,5,1,0
"set5.hoa:2363.1-2411.7",,2,10,31,41,3,8,5,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.410968,2,10,31,41,3,8,5,1,0
"set5.hoa:2412.1-2436.7",,2,5,10,20,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.400966,2,5,10,20,2,5,0,0,0
"set5.hoa:2437.1-2465.7",,3,5,16,34,4,4,3,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406755,3,5,16,34,4,4,3,1,0
"set5.hoa:2466.1-2505.7",,3,8,24,104,3,6,6,1,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406289,3,8,24,104,3,6,6,1,0
