"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set3.hoa:1.1-37.7",,4,5,23,72,3,4,2,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,0.588741,4,5,23,72,3,4,2,1,0
"set3.hoa:38.1-110.7",,3,11,53,67,3,6,6,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,3.00898,3,11,53,67,3,6,6,1,0
"set3.hoa:111.1-152.7",,3,6,27,45,3,5,2,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,0.508357,3,6,27,45,3,5,2,1,0
"set3.hoa:153.1-238.7",,3,15,62,127,3,12,4,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,1.54324,3,15,62,127,2,12,4,1,0
"set3.hoa:239.1-285.7",,3,6,32,50,3,3,3,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,5.73537,3,6,32,50,3,3,3,1,0
"set3.hoa:286.1-394.7",,3,22,78,157,3,15,12,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,8.53189,3,22,78,157,2,15,12,1,0
"set3.hoa:395.1-475.7",,3,15,57,113,3,12,2,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,1.03272,3,15,57,113,2,12,2,1,0
"set3.hoa:476.1-528.7",,3,9,35,60,3,4,5,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,50.4826,3,9,35,60,3,4,5,1,0
"set3.hoa:529.1-615.7",,3,15,63,149,3,11,7,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,4.31699,3,15,63,149,2,11,7,1,0
"set3.hoa:616.1-733.7",,4,19,90,218,3,9,13,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,19.431,4,19,90,218,2,9,13,1,0
"set3.hoa:734.1-792.7",,4,9,41,84,3,4,2,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,1.09804,4,9,41,84,3,4,2,1,0
"set3.hoa:793.1-846.7",,3,9,36,48,3,6,3,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,0.888747,3,9,36,48,2,6,3,1,0
"set3.hoa:847.1-901.7",,4,7,39,56,3,4,2,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,15.7572,4,7,39,56,3,4,2,1,0
"set3.hoa:902.1-1002.7",,3,21,71,180,3,18,5,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,0.766517,3,21,71,180,1,18,5,1,0
"set3.hoa:1003.1-1066.7",,4,10,45,171,3,8,6,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,0.481827,4,10,45,171,3,8,6,1,0
"set3.hoa:1067.1-1145.7",,3,12,58,88,3,7,5,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,50.4509,3,12,58,88,3,7,5,1,0
"set3.hoa:1146.1-1225.7",,4,17,54,254,3,15,10,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,1.25688,4,17,54,254,3,15,10,1,0
"set3.hoa:1226.1-1292.7",,3,12,46,110,3,10,5,1,0,"python3 ./main.py -F%H -O%O -M 3","ok",0,0.58115,3,12,46,110,3,10,5,1,0
