"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.hoa:30753.1-30790.7",,3,6,22,48,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.40215,3,6,22,48,1,4,0,0,0
"set1.hoa:30791.1-31102.7",,3,60,244,300,2,27,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.4138,3,60,244,300,1,27,0,0,0
"set1.hoa:31103.1-31135.7",,3,7,18,32,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.404471,3,7,18,32,1,6,0,0,0
"set1.hoa:31136.1-31182.7",,3,10,29,41,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.423021,3,10,29,41,4,5,0,0,0
"set1.hoa:31183.1-31269.7",,3,17,62,107,2,16,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.40212,3,17,62,107,1,16,0,0,0
"set1.hoa:31270.1-31291.7",,3,5,8,20,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.407416,3,5,8,20,1,5,0,0,0
"set1.hoa:31292.1-31321.7",,4,5,16,64,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.41043,4,5,16,64,2,4,0,0,0
"set1.hoa:31322.1-31362.7",,3,7,24,56,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405637,3,7,24,56,4,5,0,0,0
"set1.hoa:31363.1-31390.7",,3,5,14,24,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.40385,3,5,14,24,1,5,0,0,0
"set1.hoa:31391.1-31463.7",,4,12,53,148,4,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.428101,4,12,53,148,3,6,0,0,0
"set1.hoa:31464.1-31575.7",,4,19,84,304,2,16,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.407548,4,19,84,304,1,16,0,0,0
"set1.hoa:31576.1-31655.7",,2,16,54,64,5,9,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.423331,2,16,54,64,3,9,0,0,0
"set1.hoa:31656.1-31729.7",,3,14,51,112,5,11,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.377561,3,14,51,112,3,11,0,0,0
"set1.hoa:31730.1-31792.7",,3,10,43,80,3,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.41067,3,10,43,80,2,7,0,0,0
"set1.hoa:31793.1-31880.7",,4,16,64,198,3,12,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.41367,4,16,64,198,2,12,0,0,0
"set1.hoa:31881.1-31982.7",,3,18,75,120,3,9,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.425526,3,18,75,120,3,9,0,0,0
"set1.hoa:31983.1-32003.7",,3,4,8,28,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401379,3,4,8,28,2,4,0,0,0
"set1.hoa:32004.1-32079.7",,4,12,56,136,4,8,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.41853,4,12,56,136,2,8,0,0,0
"set1.hoa:32080.1-32143.7",,4,11,44,176,5,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.419928,4,11,44,176,5,7,0,0,0
"set1.hoa:32144.1-32181.7",,3,8,21,64,4,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405889,3,8,21,64,2,7,0,0,0
"set1.hoa:32182.1-32207.7",,4,4,13,64,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.40331,4,4,13,64,3,4,0,0,0
"set1.hoa:32208.1-32340.7",,3,20,103,160,8,10,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.596221,3,20,103,160,7,10,0,0,0
"set1.hoa:32341.1-32362.7",,3,5,8,24,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.402758,3,5,8,24,1,5,0,0,0
"set1.hoa:32363.1-32431.7",,3,17,44,108,3,15,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406437,3,17,44,108,1,15,0,0,0
"set1.hoa:32432.1-32462.7",,3,6,16,48,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.399943,3,6,16,48,1,4,0,0,0
"set1.hoa:32463.1-32511.7",,3,8,31,64,5,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.412834,3,8,31,64,2,5,0,0,0
"set1.hoa:32512.1-32547.7",,3,6,20,48,5,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.416714,3,6,20,48,4,4,0,0,0
"set1.hoa:32548.1-32637.7",,4,16,66,208,3,12,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.407848,4,16,66,208,2,12,0,0,0
"set1.hoa:32638.1-32664.7",,3,7,12,34,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401267,3,7,12,34,1,7,0,0,0
"set1.hoa:32665.1-32697.7",,3,7,17,56,3,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401313,3,7,17,56,2,7,0,0,0
"set1.hoa:32698.1-32725.7",,3,6,13,48,4,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401462,3,6,13,48,1,6,0,0,0
"set1.hoa:32726.1-32779.7",,3,10,35,80,3,8,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.399259,3,10,35,80,1,8,0,0,0
"set1.hoa:32780.1-32811.7",,3,5,18,36,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.406892,3,5,18,36,2,4,0,0,0
"set1.hoa:32812.1-32832.7",,2,4,8,10,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.399394,2,4,8,10,1,4,0,0,0
"set1.hoa:32833.1-32872.7",,3,8,23,54,3,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.387026,3,8,23,54,2,6,0,0,0
"set1.hoa:32873.1-32909.7",,2,7,21,28,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.415605,2,7,21,28,2,4,0,0,0
"set1.hoa:32910.1-33109.7",,4,26,165,416,8,11,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.707244,4,26,165,416,5,11,0,0,0
"set1.hoa:33110.1-33188.7",,3,15,55,110,2,10,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.408751,3,15,55,110,2,10,0,0,0
"set1.hoa:33189.1-33252.7",,4,9,45,144,4,7,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.417466,4,9,45,144,4,7,0,0,0
"set1.hoa:33253.1-33300.7",,3,8,32,60,5,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.417286,3,8,32,60,5,4,0,0,0
"set1.hoa:33301.1-33321.7",,3,4,8,26,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.402383,3,4,8,26,1,4,0,0,0
"set1.hoa:33322.1-33449.7",,3,25,95,125,12,13,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.781215,3,25,95,125,10,13,0,0,0
"set1.hoa:33450.1-33484.7",,4,8,19,104,2,8,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.405409,4,8,19,104,1,8,0,0,0
"set1.hoa:33485.1-33510.7",,3,4,12,32,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.384814,3,4,12,32,2,4,0,0,0
"set1.hoa:33511.1-33533.7",,2,5,10,14,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401444,2,5,10,14,1,5,0,0,0
"set1.hoa:33534.1-33589.7",,4,9,37,144,4,8,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.410422,4,9,37,144,2,8,0,0,0
"set1.hoa:33590.1-33609.7",,2,4,7,13,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403567,2,4,7,13,1,4,0,0,0
"set1.hoa:33610.1-33661.7",,4,9,35,106,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.400631,4,9,35,106,1,5,0,0,0
"set1.hoa:33662.1-33709.7",,4,8,31,128,2,8,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.399173,4,8,31,128,1,8,0,0,0
"set1.hoa:33710.1-33748.7",,3,8,23,38,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403482,3,8,23,38,4,5,0,0,0
"set1.hoa:33749.1-33773.7",,3,5,11,40,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.397918,3,5,11,40,1,5,0,0,0
"set1.hoa:33774.1-34739.7",,4,98,859,1568,8,12,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,1.17765,4,98,859,1568,3,12,0,0,0
"set1.hoa:34740.1-34779.7",,2,8,23,32,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.403299,2,8,23,32,1,6,0,0,0
"set1.hoa:34780.1-34806.7",,4,5,14,60,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.401344,4,5,14,60,1,4,0,0,0
"set1.hoa:34807.1-34919.7",,3,25,80,142,4,16,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.422295,3,25,80,142,4,16,0,0,0
"set1.hoa:34920.1-34949.7",,4,6,15,56,0,5,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.404381,4,6,15,56,0,5,0,0,0
"set1.hoa:34950.1-35021.7",,4,14,50,140,2,12,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.40392,4,14,50,140,1,12,0,0,0
"set1.hoa:35022.1-35055.7",,3,8,18,46,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 1","ok",0,0.400887,3,8,18,46,1,6,0,0,0
