"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"ltl3tela.hoa:357.1-382.7",,3,5,12,39,0,5,3,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.404857,3,5,12,39,0,5,3,1,0
"ltl3tela.hoa:383.1-399.7",,2,4,4,7,0,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.416536,2,4,4,7,0,4,0,0,0
"ltl3tela.hoa:400.1-411.7",,0,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.410108,0,1,1,1,0,1,0,0,0
"ltl3tela.hoa:412.1-434.7",,3,5,9,34,1,5,4,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.414076,3,5,9,34,1,5,4,1,0
"ltl3tela.hoa:435.1-471.7",,3,8,19,47,1,8,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.414506,3,8,19,47,1,8,0,0,0
"ltl3tela.hoa:472.1-491.7",,3,4,6,32,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.423618,3,4,6,32,1,4,0,0,0
"ltl3tela.hoa:492.1-511.7",,2,4,6,16,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.405987,2,4,6,16,1,4,0,0,0
"ltl3tela.hoa:512.1-528.7",,1,3,4,6,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.406003,1,3,4,6,1,3,0,0,0
"ltl3tela.hoa:529.1-543.7",,2,2,3,7,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.404195,2,2,3,7,0,2,0,0,0
"ltl3tela.hoa:544.1-556.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.426492,1,2,2,3,0,2,0,0,0
"ltl3tela.hoa:557.1-569.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.412532,1,2,2,3,0,2,0,0,0
"ltl3tela.hoa:570.1-600.7",,3,6,17,51,4,6,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.41896,3,6,17,51,2,6,2,1,0
"ltl3tela.hoa:601.1-639.7",,2,10,20,39,2,10,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.42593,2,10,20,39,2,10,2,1,0
"ltl3tela.hoa:640.1-673.7",,4,8,16,104,1,8,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.408047,4,8,16,104,1,8,2,1,0
"ltl3tela.hoa:674.1-685.7",,0,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.410114,0,1,1,1,0,1,0,0,0
"ltl3tela.hoa:686.1-722.7",,2,8,20,30,2,7,3,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.427229,2,8,20,30,2,7,3,1,0
"ltl3tela.hoa:723.1-759.7",,2,9,18,32,1,9,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.414859,2,9,18,32,1,9,0,0,0
"ltl3tela.hoa:760.1-782.7",,4,4,10,52,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.416526,4,4,10,52,1,3,0,0,0
"ltl3tela.hoa:783.1-795.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.417248,1,2,2,3,0,2,0,0,0
"ltl3tela.hoa:796.1-813.7",,3,3,5,24,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.419828,3,3,5,24,1,3,0,0,0
"ltl3tela.hoa:814.1-847.7",,3,6,20,50,3,4,3,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.420997,3,6,20,50,3,4,3,1,0
"ltl3tela.hoa:848.1-863.7",,2,2,4,8,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.41523,2,2,4,8,1,2,0,0,0
"ltl3tela.hoa:864.1-875.7",,1,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.405815,1,1,1,1,0,1,0,0,0
"ltl3tela.hoa:876.1-890.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.406011,1,2,3,4,1,2,0,0,0
"ltl3tela.hoa:891.1-911.7",,3,4,7,25,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.414219,3,4,7,25,1,4,0,0,0
"ltl3tela.hoa:912.1-929.7",,2,3,5,11,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.411057,2,3,5,11,1,3,0,0,0
"ltl3tela.hoa:930.1-964.7",,3,8,18,58,1,8,3,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.409978,3,8,18,58,1,8,3,1,0
"ltl3tela.hoa:965.1-975.7",,0,1,0,0,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.427558,0,1,0,0,0,1,0,0,0
"ltl3tela.hoa:976.1-987.7",,2,1,1,2,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.411734,2,1,1,2,0,1,0,0,0
"ltl3tela.hoa:988.1-1000.7",,2,2,2,6,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.41726,2,2,2,6,0,2,0,0,0
"ltl3tela.hoa:1001.1-1023.7",,3,4,9,32,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.41168,3,4,9,32,1,3,0,0,0
"ltl3tela.hoa:1024.1-1036.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.413151,1,2,2,3,0,2,0,0,0
"ltl3tela.hoa:1037.1-1056.7",,2,3,8,16,5,3,1,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.419966,2,3,8,16,5,3,1,1,0
"ltl3tela.hoa:1057.1-1078.7",,2,5,7,14,1,5,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.422391,2,5,7,14,1,5,0,0,0
"ltl3tela.hoa:1079.1-1097.7",,2,3,7,13,2,1,1,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.425814,2,3,7,13,2,1,1,1,0
"ltl3tela.hoa:1098.1-1122.7",,3,6,10,44,1,6,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.410152,3,6,10,44,1,6,0,0,0
"ltl3tela.hoa:1123.1-1137.7",,2,1,4,4,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.419713,2,1,4,4,2,1,0,0,0
"ltl3tela.hoa:1138.1-1156.7",,2,4,6,16,1,4,1,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.41377,2,4,6,16,1,4,1,1,0
"ltl3tela.hoa:1157.1-1169.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.413183,1,1,2,2,1,1,0,0,0
"ltl3tela.hoa:1170.1-1203.7",,3,6,19,44,2,3,5,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.38904,3,6,19,44,2,3,5,1,0
"ltl3tela.hoa:1204.1-1216.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.407744,1,1,2,2,1,1,0,0,0
"ltl3tela.hoa:1217.1-1228.7",,0,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.433876,0,1,1,1,0,1,0,0,0
"ltl3tela.hoa:1229.1-1257.7",,3,5,15,46,1,4,3,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.415759,3,5,15,46,1,4,3,1,0
"ltl3tela.hoa:1258.1-1280.7",,4,4,9,64,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.429399,4,4,9,64,1,4,0,0,0
"ltl3tela.hoa:1281.1-1314.7",,4,7,18,103,1,7,1,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.416412,4,7,18,103,1,7,1,1,0
"ltl3tela.hoa:1315.1-1336.7",,3,5,7,34,1,5,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.414138,3,5,7,34,1,5,0,0,0
"ltl3tela.hoa:1337.1-1351.7",,2,2,3,8,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.42765,2,2,3,8,1,2,0,0,0
"ltl3tela.hoa:1352.1-1369.7",,3,3,5,10,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.418102,3,3,5,10,1,3,0,0,0
"ltl3tela.hoa:1370.1-1388.7",,1,4,5,7,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.419646,1,4,5,7,1,4,0,0,0
"ltl3tela.hoa:1389.1-1401.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.417728,1,2,2,3,0,2,0,0,0
"ltl3tela.hoa:1402.1-1414.7",,2,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.417298,2,2,2,3,0,2,0,0,0
"ltl3tela.hoa:1415.1-1434.7",,3,3,8,26,2,3,3,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.433509,3,3,8,26,2,3,3,1,0
"ltl3tela.hoa:1435.1-1447.7",,2,2,2,7,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.422396,2,2,2,7,0,2,0,0,0
"ltl3tela.hoa:1448.1-1468.7",,2,4,7,16,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.422788,2,4,7,16,1,4,0,0,0
"ltl3tela.hoa:1469.1-1480.7",,3,1,1,3,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.41451,3,1,1,3,0,1,0,0,0
"ltl3tela.hoa:1481.1-1502.7",,3,5,8,22,0,5,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.416543,3,5,8,22,0,5,0,0,0
"ltl3tela.hoa:1503.1-1520.7",,3,2,7,13,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.406117,3,2,7,13,2,1,0,0,0
"ltl3tela.hoa:1521.1-1536.7",,2,2,4,8,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.368719,2,2,4,8,1,2,0,0,0
"ltl3tela.hoa:1537.1-1570.7",,3,7,17,40,1,6,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.40872,3,7,17,40,1,6,0,0,0
"ltl3tela.hoa:1571.1-1601.7",,3,8,13,56,1,8,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.406878,3,8,13,56,1,8,0,0,0
"ltl3tela.hoa:1602.1-1625.7",,2,6,8,22,1,6,1,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.408269,2,6,8,22,1,6,1,1,0
"ltl3tela.hoa:1626.1-1649.7",,3,4,10,33,1,4,1,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.416792,3,4,10,33,1,4,1,1,0
"ltl3tela.hoa:1650.1-1661.7",,1,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.428292,1,1,1,1,0,1,0,0,0
"ltl3tela.hoa:1662.1-1691.7",,2,4,18,18,5,1,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.441199,2,4,18,18,5,1,2,1,0
"ltl3tela.hoa:1692.1-1729.7",,3,8,20,47,1,8,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.417848,3,8,20,47,1,8,0,0,0
"ltl3tela.hoa:1730.1-1746.7",,2,3,4,10,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.43036,2,3,4,10,1,3,0,0,0
"ltl3tela.hoa:1747.1-1759.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.430735,1,1,2,2,1,1,0,0,0
"ltl3tela.hoa:1760.1-1772.7",,2,1,2,4,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.427625,2,1,2,4,1,1,0,0,0
"ltl3tela.hoa:1773.1-1800.7",,3,5,13,35,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.410448,3,5,13,35,1,4,0,0,0
"ltl3tela.hoa:1801.1-1811.7",,0,1,0,0,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.40774,0,1,0,0,0,1,0,0,0
"ltl3tela.hoa:1812.1-1849.7",,3,10,18,58,1,10,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.407406,3,10,18,58,1,10,0,0,0
"ltl3tela.hoa:1850.1-1880.7",,4,8,14,112,0,8,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.427264,4,8,14,112,0,8,2,1,0
"ltl3tela.hoa:1881.1-1895.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.421431,1,2,3,4,1,2,0,0,0
"ltl3tela.hoa:1896.1-1946.7",,3,11,31,96,1,9,4,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.445062,3,11,31,96,1,9,4,1,0
"ltl3tela.hoa:1947.1-1959.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.426216,1,1,2,2,1,1,0,0,0
"ltl3tela.hoa:1960.1-1976.7",,1,3,4,6,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.420433,1,3,4,6,1,3,0,0,0
"ltl3tela.hoa:1977.1-2000.7",,2,4,10,16,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.423672,2,4,10,16,1,3,0,0,0
"ltl3tela.hoa:2001.1-2016.7",,3,3,4,22,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.41628,3,3,4,22,0,3,0,0,0
"ltl3tela.hoa:2017.1-2039.7",,3,4,10,27,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.417836,3,4,10,27,1,3,0,0,0
"ltl3tela.hoa:2040.1-2066.7",,4,6,13,96,4,6,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.434054,4,6,13,96,3,6,2,1,0
"ltl3tela.hoa:2067.1-2095.7",,3,6,13,36,1,6,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.417593,3,6,13,36,1,6,0,0,0
"ltl3tela.hoa:2096.1-2110.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.414472,1,2,3,4,1,2,0,0,0
"ltl3tela.hoa:2111.1-2127.7",,2,3,4,12,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.413464,2,3,4,12,1,3,0,0,0
"ltl3tela.hoa:2128.1-2142.7",,1,3,3,5,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.406346,1,3,3,5,0,3,0,0,0
"ltl3tela.hoa:2143.1-2164.7",,2,4,9,12,1,3,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.411836,2,4,9,12,1,3,2,1,0
"ltl3tela.hoa:2165.1-2180.7",,1,3,4,5,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.423028,1,3,4,5,0,3,0,0,0
"ltl3tela.hoa:2181.1-2197.7",,2,3,5,9,2,3,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.417037,2,3,5,9,1,3,2,1,0
"ltl3tela.hoa:2198.1-2210.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.411473,1,2,2,3,0,2,0,0,0
"ltl3tela.hoa:2211.1-2234.7",,3,5,9,32,1,5,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.45212,3,5,9,32,1,5,0,0,0
"ltl3tela.hoa:2235.1-2280.7",,3,9,28,84,1,5,7,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.454463,3,9,28,84,1,5,7,1,0
"ltl3tela.hoa:2281.1-2297.7",,2,3,4,10,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.453966,2,3,4,10,1,3,0,0,0
"ltl3tela.hoa:2298.1-2312.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.631743,1,2,3,4,1,2,0,0,0
"ltl3tela.hoa:2313.1-2332.7",,2,3,8,12,3,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.494482,2,3,8,12,3,3,0,0,0
"ltl3tela.hoa:2333.1-2345.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.4912,1,2,2,3,0,2,0,0,0
"ltl3tela.hoa:2346.1-2362.7",,3,3,5,23,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.453409,3,3,5,23,1,3,0,0,0
"ltl3tela.hoa:2363.1-2391.7",,3,6,13,41,1,6,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.418405,3,6,13,41,1,6,0,0,0
"ltl3tela.hoa:2392.1-2411.7",,2,3,7,12,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.413609,2,3,7,12,1,3,0,0,0
"ltl3tela.hoa:2412.1-2423.7",,1,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.471059,1,1,1,1,0,1,0,0,0
"ltl3tela.hoa:2424.1-2454.7",,2,6,15,24,2,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.42426,2,6,15,24,2,4,0,0,0
"ltl3tela.hoa:2455.1-2467.7",,2,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.372989,2,2,2,3,0,2,0,0,0
"ltl3tela.hoa:2468.1-2486.7",,2,4,6,15,1,4,1,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.409389,2,4,6,15,1,4,1,1,0
"ltl3tela.hoa:2487.1-2501.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.467551,1,2,3,4,1,2,0,0,0
"ltl3tela.hoa:2502.1-2516.7",,2,2,3,6,1,2,1,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.457919,2,2,3,6,1,2,1,1,0
"ltl3tela.hoa:2517.1-2531.7",,2,1,4,4,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.594671,2,1,4,4,2,1,0,0,0
"ltl3tela.hoa:2532.1-2555.7",,3,5,10,40,1,5,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.641196,3,5,10,40,1,5,2,1,0
"ltl3tela.hoa:2556.1-2568.7",,1,1,2,2,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.569827,1,1,2,2,1,1,0,0,0
"ltl3tela.hoa:2569.1-2595.7",,3,5,14,44,3,5,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.464205,3,5,14,44,2,5,2,1,0
"ltl3tela.hoa:2596.1-2608.7",,1,2,2,3,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.450727,1,2,2,3,0,2,0,0,0
"ltl3tela.hoa:2609.1-2624.7",,1,3,4,4,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.419767,1,3,4,4,0,3,0,0,0
"ltl3tela.hoa:2625.1-2641.7",,1,3,4,6,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.439742,1,3,4,6,1,3,0,0,0
"ltl3tela.hoa:2642.1-2654.7",,2,2,2,7,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.428435,2,2,2,7,0,2,0,0,0
"ltl3tela.hoa:2655.1-2674.7",,1,4,6,8,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.45774,1,4,6,8,1,4,0,0,0
"ltl3tela.hoa:2675.1-2696.7",,3,4,8,22,0,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.454806,3,4,8,22,0,4,0,0,0
"ltl3tela.hoa:2697.1-2708.7",,0,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.462043,0,1,1,1,0,1,0,0,0
"ltl3tela.hoa:2709.1-2725.7",,2,2,5,8,2,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.477519,2,2,5,8,2,2,0,0,0
"ltl3tela.hoa:2726.1-2764.7",,3,8,21,40,1,7,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.445537,3,8,21,40,1,7,2,1,0
"ltl3tela.hoa:2765.1-2787.7",,4,4,10,48,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.416531,4,4,10,48,0,3,0,0,0
"ltl3tela.hoa:2788.1-2800.7",,3,1,2,8,1,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.42461,3,1,2,8,1,1,0,0,0
"ltl3tela.hoa:2801.1-2815.7",,3,2,4,11,2,2,1,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.422203,3,2,4,11,1,2,1,1,0
"ltl3tela.hoa:2816.1-2831.7",,2,2,4,8,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.41678,2,2,4,8,1,2,0,0,0
"ltl3tela.hoa:2832.1-2852.7",,2,4,7,13,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.422576,2,4,7,13,1,4,0,0,0
"ltl3tela.hoa:2853.1-2880.7",,3,5,14,36,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.44117,3,5,14,36,1,4,0,0,0
"ltl3tela.hoa:2881.1-2895.7",,3,2,3,14,0,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.402556,3,2,3,14,0,2,0,0,0
"ltl3tela.hoa:2896.1-2924.7",,2,7,12,30,1,6,2,1,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.35579,2,7,12,30,1,6,2,1,0
"ltl3tela.hoa:2925.1-2942.7",,2,3,5,12,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.367056,2,3,5,12,1,3,0,0,0
"ltl3tela.hoa:2943.1-2959.7",,1,3,4,6,1,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.418471,1,3,4,6,1,3,0,0,0
"ltl3tela.hoa:2960.1-2973.7",,2,1,3,4,2,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.448194,2,1,3,4,2,1,0,0,0
"ltl3tela.hoa:2974.1-2985.7",,1,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.442768,1,1,1,1,0,1,0,0,0
"ltl3tela.hoa:2986.1-2997.7",,0,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.446693,0,1,1,1,0,1,0,0,0
"ltl3tela.hoa:2998.1-3014.7",,3,3,5,12,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.406859,3,3,5,12,1,2,0,0,0
"ltl3tela.hoa:3015.1-3033.7",,3,3,6,24,2,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.404118,3,3,6,24,2,3,0,0,0
"ltl3tela.hoa:3034.1-3048.7",,1,2,3,4,1,2,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.434799,1,2,3,4,1,2,0,0,0
"ltl3tela.hoa:3049.1-3082.7",,2,10,14,31,1,10,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.404757,2,10,14,31,1,10,0,0,0
"ltl3tela.hoa:3083.1-3094.7",,1,1,1,1,0,1,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.420214,1,1,1,1,0,1,0,0,0
"ltl3tela.hoa:3095.1-3113.7",,3,4,5,23,1,4,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.402397,3,4,5,23,1,4,0,0,0
"ltl3tela.hoa:3114.1-3139.7",,2,5,11,20,1,5,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.402992,2,5,11,20,1,5,0,0,0
"ltl3tela.hoa:3140.1-3154.7",,1,3,3,5,0,3,0,0,0,"python3 ./main.py -F%H -O%O -L 1","ok",0,0.407892,1,3,3,5,0,3,0,0,0
