"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.hoa:1.1-56.7",,3,12,36,69,5,4,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.323477,3,12,36,69,5,4,0,0,0
"set1.hoa:57.1-77.7",,3,4,8,26,3,4,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.294933,3,4,8,26,2,4,0,0,0
"set1.hoa:78.1-102.7",,3,5,10,40,3,5,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.30822,3,5,10,40,2,5,0,0,0
"set1.hoa:103.1-134.7",,2,6,16,24,5,6,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.4903,2,6,16,24,4,6,0,0,0
"set1.hoa:135.1-165.7",,2,6,16,24,3,6,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.636086,2,6,16,24,1,6,0,0,0
"set1.hoa:166.1-190.7",,2,5,12,18,4,4,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.533353,2,5,12,18,1,4,0,0,0
"set1.hoa:191.1-220.7",,2,8,14,17,2,7,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.447603,2,8,14,17,1,7,0,0,0
"set1.hoa:221.1-275.7",,3,12,34,52,2,10,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.874264,3,12,34,52,1,10,0,0,0
"set1.hoa:276.1-298.7",,2,4,10,16,2,4,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.420031,2,4,10,16,2,4,0,0,0
"set1.hoa:299.1-325.7",,2,6,12,18,2,6,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.556084,2,6,12,18,1,6,0,0,0
"set1.hoa:326.1-361.7",,2,7,19,28,5,4,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.665871,2,7,19,28,3,4,0,0,0
"set1.hoa:362.1-391.7",,2,8,14,21,2,7,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.422738,2,8,14,21,1,7,0,0,0
"set1.hoa:392.1-424.7",,2,8,16,23,3,6,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.446705,2,8,16,23,2,6,0,0,0
"set1.hoa:425.1-446.7",,3,4,8,32,5,4,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.380118,3,4,8,32,3,4,0,0,0
"set1.hoa:447.1-581.7",,3,24,102,136,3,13,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.33,3,24,102,136,3,13,0,0,0
"set1.hoa:582.1-618.7",,3,8,21,48,4,6,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.30171,3,8,21,48,2,6,0,0,0
"set1.hoa:619.1-644.7",,3,5,13,32,4,4,0,0,0,"python3 ./TELAtko.py -F%H -O%O -W","ok",0,0.296998,3,5,13,32,4,4,0,0,0
