"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.hoa:33511.1-33533.7",,2,5,10,14,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.426336,2,5,10,14,0,5,0,0,0
"set1.hoa:33534.1-33589.7",,4,9,37,144,4,8,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.495304,4,9,37,144,2,8,0,0,0
"set1.hoa:33590.1-33609.7",,2,4,7,13,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.42238,2,4,7,13,1,4,0,0,0
"set1.hoa:33610.1-33661.7",,4,9,35,106,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.417447,4,9,35,106,1,5,0,0,0
"set1.hoa:33662.1-33709.7",,4,8,31,128,2,8,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.423542,4,8,31,128,1,8,0,0,0
"set1.hoa:33710.1-33748.7",,3,8,23,38,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.574503,3,8,23,38,1,5,0,0,0
"set1.hoa:33749.1-33773.7",,3,5,11,40,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.411669,3,5,11,40,1,5,0,0,0
"set1.hoa:33774.1-34739.7",,4,98,859,1568,8,12,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,101.55,4,98,859,1568,3,12,0,0,0
"set1.hoa:34740.1-34779.7",,2,8,23,32,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.414712,2,8,23,32,1,6,0,0,0
"set1.hoa:34780.1-34806.7",,4,5,14,60,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.412001,4,5,14,60,1,4,0,0,0
"set1.hoa:34807.1-34919.7",,3,25,80,142,4,16,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,100.554,3,25,80,142,4,16,0,0,0
"set1.hoa:34920.1-34949.7",,4,6,15,56,0,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.420983,4,6,15,56,0,5,0,0,0
"set1.hoa:34950.1-35021.7",,4,14,50,140,2,12,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.412982,4,14,50,140,1,12,0,0,0
"set1.hoa:35022.1-35055.7",,3,8,18,46,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.406742,3,8,18,46,0,6,0,0,0
"set1.hoa:35056.1-35075.7",,2,4,7,16,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.440464,2,4,7,16,2,4,0,0,0
"set1.hoa:35076.1-35415.7",,4,56,276,778,5,50,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,4.58217,4,56,276,778,1,50,0,0,0
"set1.hoa:35416.1-35443.7",,3,5,14,40,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.445187,3,5,14,40,1,5,0,0,0
"set1.hoa:35444.1-35496.7",,2,11,33,44,2,9,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.419381,2,11,33,44,1,9,0,0,0
"set1.hoa:35497.1-35535.7",,3,6,24,48,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.476962,3,6,24,48,1,5,0,0,0
"set1.hoa:35536.1-35575.7",,3,8,24,46,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.987427,3,8,24,46,1,4,0,0,0
"set1.hoa:35576.1-35621.7",,3,9,29,36,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,7.75531,3,9,29,36,1,5,0,0,0
"set1.hoa:35622.1-35663.7",,2,10,23,35,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.446659,2,10,23,35,1,7,0,0,0
"set1.hoa:35664.1-35705.7",,2,10,24,35,4,8,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.658502,2,10,24,35,2,8,0,0,0
"set1.hoa:35706.1-35743.7",,3,8,22,44,12,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,6.7568,3,8,22,44,1,5,0,0,0
"set1.hoa:35744.1-35777.7",,4,6,19,52,5,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.46702,4,6,19,52,1,4,0,0,0
"set1.hoa:35778.1-35798.7",,2,4,8,16,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.435746,2,4,8,16,1,4,0,0,0
"set1.hoa:35799.1-35924.7",,3,22,96,172,5,19,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,1.12181,3,22,96,172,2,19,0,0,0
"set1.hoa:35925.1-35947.7",,3,4,11,28,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.471787,3,4,11,28,2,4,0,0,0
"set1.hoa:35948.1-35973.7",,4,5,12,30,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.424887,4,5,12,30,1,4,0,0,0
"set1.hoa:35974.1-35992.7",,2,4,6,12,0,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.405244,2,4,6,12,0,4,0,0,0
"set1.hoa:35993.1-36036.7",,3,7,27,56,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.584644,3,7,27,56,1,4,0,0,0
"set1.hoa:36037.1-36075.7",,2,8,22,24,3,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.417871,2,8,22,24,1,7,0,0,0
"set1.hoa:36076.1-36099.7",,2,5,11,14,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.457671,2,5,11,14,1,4,0,0,0
"set1.hoa:36100.1-36314.7",,4,32,174,440,4,20,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,100.611,4,32,174,440,2,20,0,0,0
"set1.hoa:36315.1-36397.7",,3,13,60,104,3,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,1.1217,3,13,60,104,2,7,0,0,0
"set1.hoa:36398.1-36436.7",,3,6,24,48,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.524073,3,6,24,48,1,4,0,0,0
"set1.hoa:36437.1-36463.7",,3,6,13,40,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.414654,3,6,13,40,0,5,0,0,0
"set1.hoa:36464.1-36486.7",,2,5,10,18,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.41147,2,5,10,18,0,5,0,0,0
"set1.hoa:36487.1-36520.7",,3,5,20,40,5,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.572831,3,5,20,40,2,4,0,0,0
"set1.hoa:36521.1-36650.7",,4,19,102,260,4,11,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,13.9478,4,19,102,260,1,11,0,0,0
"set1.hoa:36651.1-36676.7",,2,5,11,20,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.4244,2,5,11,20,1,5,0,0,0
"set1.hoa:36677.1-36696.7",,2,4,8,14,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.442766,2,4,8,14,2,4,0,0,0
"set1.hoa:36697.1-36721.7",,3,4,12,30,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.459753,3,4,12,30,2,4,0,0,0
"set1.hoa:36722.1-36747.7",,2,6,12,17,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.420268,2,6,12,17,0,4,0,0,0
"set1.hoa:36748.1-36772.7",,2,4,12,16,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.444598,2,4,12,16,2,4,0,0,0
"set1.hoa:36773.1-36826.7",,4,11,35,150,2,11,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.421647,4,11,35,150,1,11,0,0,0
"set1.hoa:36827.1-36873.7",,3,9,30,52,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.429879,3,9,30,52,1,4,0,0,0
"set1.hoa:36874.1-36895.7",,3,4,9,24,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.430443,3,4,9,24,2,4,0,0,0
"set1.hoa:36896.1-36935.7",,4,9,23,104,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.470227,4,9,23,104,2,7,0,0,0
"set1.hoa:36936.1-36965.7",,3,5,16,40,5,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.442446,3,5,16,40,2,4,0,0,0
"set1.hoa:36966.1-37002.7",,3,8,20,52,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.481618,3,8,20,52,2,6,0,0,0
"set1.hoa:37003.1-37047.7",,3,9,27,72,4,9,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.441379,3,9,27,72,2,9,0,0,0
"set1.hoa:37048.1-37084.7",,3,8,21,52,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.414368,3,8,21,52,1,6,0,0,0
"set1.hoa:37085.1-37188.7",,3,16,79,128,3,8,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,3.85803,3,16,79,128,2,8,0,0,0
"set1.hoa:37189.1-37297.7",,3,19,82,102,3,12,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.430131,3,19,82,102,1,12,0,0,0
"set1.hoa:37298.1-37329.7",,2,6,17,24,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.423306,2,6,17,24,1,5,0,0,0
"set1.hoa:37330.1-37367.7",,3,8,22,50,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.427514,3,8,22,50,0,7,0,0,0
"set1.hoa:37368.1-37469.7",,4,14,78,224,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,100.543,4,14,78,224,2,6,0,0,0
"set1.hoa:37470.1-37512.7",,4,8,27,80,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.412971,4,8,27,80,1,6,0,0,0
"set1.hoa:37513.1-37557.7",,2,8,28,32,3,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.507877,2,8,28,32,2,6,0,0,0
"set1.hoa:37558.1-37607.7",,3,11,31,57,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.419214,3,11,31,57,1,7,0,0,0
"set1.hoa:37608.1-37650.7",,3,7,26,56,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.416341,3,7,26,56,1,6,0,0,0
"set1.hoa:37651.1-37681.7",,3,6,17,30,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.411732,3,6,17,30,1,5,0,0,0
"set1.hoa:37682.1-37712.7",,4,8,15,96,2,8,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.412396,4,8,15,96,0,8,0,0,0
"set1.hoa:37713.1-37750.7",,3,8,22,54,3,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.465678,3,8,22,54,2,6,0,0,0
"set1.hoa:37751.1-37769.7",,3,4,7,28,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.45165,3,4,7,28,1,4,0,0,0
"set1.hoa:37770.1-37851.7",,4,9,65,84,9,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,100.665,4,9,65,84,7,4,0,0,0
"set1.hoa:37852.1-37910.7",,3,11,39,88,3,10,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.412097,3,11,39,88,1,10,0,0,0
"set1.hoa:37911.1-38063.7",,3,24,119,192,5,17,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,100.603,3,24,119,192,3,17,0,0,0
"set1.hoa:38064.1-38085.7",,3,4,9,24,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.415096,3,4,9,24,1,4,0,0,0
"set1.hoa:38086.1-38115.7",,4,5,16,61,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.450611,4,5,16,61,1,4,0,0,0
"set1.hoa:38116.1-38137.7",,4,4,9,64,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.431077,4,4,9,64,1,4,0,0,0
"set1.hoa:38138.1-38194.7",,4,10,39,147,2,9,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.424285,4,10,39,147,1,9,0,0,0
"set1.hoa:38195.1-38222.7",,2,5,13,20,5,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.443831,2,5,13,20,1,5,0,0,0
"set1.hoa:38223.1-38248.7",,3,6,11,22,0,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.413161,3,6,11,22,0,6,0,0,0
"set1.hoa:38249.1-38271.7",,2,5,9,17,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.428779,2,5,9,17,0,5,0,0,0
"set1.hoa:38272.1-38421.7",,4,32,110,348,2,30,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.417296,4,32,110,348,1,30,0,0,0
"set1.hoa:38422.1-38460.7",,3,8,22,64,2,8,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.431701,3,8,22,64,1,8,0,0,0
"set1.hoa:38461.1-38513.7",,3,10,34,52,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,5.148,3,10,34,52,1,5,0,0,0
"set1.hoa:38514.1-38617.7",,3,21,73,168,3,15,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,100.54,3,21,73,168,3,15,0,0,0
"set1.hoa:38618.1-38641.7",,2,6,10,18,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.413647,2,6,10,18,0,5,0,0,0
"set1.hoa:38642.1-38664.7",,2,4,10,16,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.429843,2,4,10,16,2,4,0,0,0
"set1.hoa:38665.1-38690.7",,3,4,13,28,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.46219,3,4,13,28,3,4,0,0,0
"set1.hoa:38691.1-38717.7",,2,5,13,20,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.443747,2,5,13,20,2,5,0,0,0
"set1.hoa:38718.1-38761.7",,3,10,25,48,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.430392,3,10,25,48,1,7,0,0,0
"set1.hoa:38762.1-38795.7",,3,6,20,45,4,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.521976,3,6,20,45,3,6,0,0,0
"set1.hoa:38796.1-38820.7",,3,5,10,40,4,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.422236,3,5,10,40,1,5,0,0,0
"set1.hoa:38821.1-38871.7",,3,8,33,64,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.50095,3,8,33,64,1,4,0,0,0
"set1.hoa:38872.1-38898.7",,3,4,13,32,6,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,2.73807,3,4,13,32,4,4,0,0,0
"set1.hoa:38899.1-38961.7",,3,11,43,68,3,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.586165,3,11,43,68,2,6,0,0,0
"set1.hoa:38962.1-39013.7",,3,10,34,54,7,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.608553,3,10,34,54,0,5,0,0,0
"set1.hoa:39014.1-39040.7",,2,5,13,20,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.476945,2,5,13,20,1,5,0,0,0
"set1.hoa:39041.1-39142.7",,3,15,78,120,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,100.557,3,15,78,120,2,7,0,0,0
"set1.hoa:39143.1-39696.7",,4,79,465,1264,7,65,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,100.749,4,79,465,1264,4,65,0,0,0
"set1.hoa:39697.1-39761.7",,4,12,44,92,3,10,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.431937,4,12,44,92,1,10,0,0,0
"set1.hoa:39762.1-39801.7",,3,8,24,60,3,8,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.426305,3,8,24,60,1,8,0,0,0
"set1.hoa:39802.1-39823.7",,4,5,8,38,0,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.403338,4,5,8,38,0,5,0,0,0
