"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set2.hoa:1.1-24.7",,3,5,10,40,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.512607,3,5,10,40,2,5,0,0,0
"set2.hoa:25.1-47.7",,2,4,11,24,3,4,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.493725,2,4,11,24,2,4,2,1,0
"set2.hoa:48.1-74.7",,2,6,12,24,2,6,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.419375,2,6,12,24,1,6,1,1,0
"set2.hoa:75.1-94.7",,2,4,7,12,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.457029,2,4,7,12,2,4,0,0,0
"set2.hoa:95.1-117.7",,2,5,8,20,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.455443,2,5,8,20,2,5,0,0,0
"set2.hoa:118.1-143.7",,3,5,12,40,2,5,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.468973,3,5,12,40,2,5,2,1,0
"set2.hoa:144.1-167.7",,3,4,10,26,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.467559,3,4,10,26,2,4,0,0,0
"set2.hoa:168.1-206.7",,3,8,23,51,4,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,1.36037,3,8,23,51,3,6,0,0,0
"set2.hoa:207.1-241.7",,3,7,19,55,3,6,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.50839,3,7,19,55,2,6,1,1,0
"set2.hoa:242.1-282.7",,3,9,24,79,6,8,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.522558,3,9,24,79,2,8,3,1,0
"set2.hoa:283.1-323.7",,3,9,23,55,2,8,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.418527,3,9,23,55,1,8,1,1,0
"set2.hoa:324.1-352.7",,3,6,14,53,2,4,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.476839,3,6,14,53,2,4,4,1,0
"set2.hoa:353.1-394.7",,3,8,25,35,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.516318,3,8,25,35,2,7,0,0,0
"set2.hoa:395.1-461.7",,3,16,42,87,2,13,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.61232,3,16,42,87,2,13,3,1,0
"set2.hoa:462.1-497.7",,2,6,21,27,2,4,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.54842,2,6,21,27,2,4,4,1,0
"set2.hoa:498.1-536.7",,2,9,21,33,2,9,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.501225,2,9,21,33,2,9,3,1,0
"set2.hoa:537.1-588.7",,3,9,35,94,5,6,6,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,2.48296,3,9,35,94,3,6,6,1,0
"set2.hoa:589.1-636.7",,3,8,32,72,5,7,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,2.54273,3,8,32,72,3,7,3,1,0
"set2.hoa:637.1-670.7",,3,6,19,55,3,6,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.431622,3,6,19,55,1,6,2,1,0
"set2.hoa:671.1-693.7",,2,5,9,24,4,5,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.458834,2,5,9,24,2,5,1,1,0
"set2.hoa:694.1-714.7",,2,4,8,16,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.465409,2,4,8,16,2,4,0,0,0
"set2.hoa:715.1-735.7",,2,4,8,20,2,4,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.466032,2,4,8,20,2,4,2,1,0
"set2.hoa:736.1-775.7",,3,8,23,57,2,7,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.417603,3,8,23,57,1,7,4,1,0
"set2.hoa:776.1-808.7",,2,6,18,26,2,4,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.447794,2,6,18,26,1,4,4,1,0
"set2.hoa:809.1-888.7",,3,13,59,122,7,11,5,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,24.6169,3,13,59,122,3,11,5,1,0
"set2.hoa:889.1-918.7",,2,6,15,26,2,5,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.471102,2,6,15,26,2,5,3,1,0
"set2.hoa:919.1-960.7",,2,10,23,40,2,8,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.5612,2,10,23,40,2,8,4,1,0
"set2.hoa:961.1-984.7",,1,5,9,10,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.463734,1,5,9,10,2,5,0,0,0
"set2.hoa:985.1-1008.7",,2,5,9,20,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.472678,2,5,9,20,2,5,0,0,0
"set2.hoa:1009.1-1069.7",,3,11,41,47,2,6,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.717582,3,11,41,47,2,6,3,1,0
"set2.hoa:1070.1-1106.7",,3,9,20,59,4,9,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.504254,3,9,20,59,2,9,0,0,0
"set2.hoa:1107.1-1151.7",,3,9,27,67,2,9,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.526851,3,9,27,67,2,9,4,1,0
"set2.hoa:1152.1-1177.7",,3,6,12,36,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.460907,3,6,12,36,2,6,0,0,0
"set2.hoa:1178.1-1210.7",,2,8,16,27,2,8,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.428409,2,8,16,27,1,8,2,1,0
"set2.hoa:1211.1-1256.7",,3,8,28,64,2,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.541337,3,8,28,64,2,6,0,0,0
"set2.hoa:1257.1-1279.7",,3,4,10,32,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.486568,3,4,10,32,2,4,0,0,0
"set2.hoa:1280.1-1300.7",,2,4,7,16,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.455129,2,4,7,16,2,4,0,0,0
"set2.hoa:1301.1-1327.7",,2,5,13,20,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.476265,2,5,13,20,2,5,0,0,0
"set2.hoa:1328.1-1356.7",,2,6,14,22,2,6,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.482153,2,6,14,22,2,6,1,1,0
"set2.hoa:1357.1-1391.7",,3,7,20,56,3,7,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.512704,3,7,20,56,2,7,3,1,0
"set2.hoa:1392.1-1421.7",,2,5,17,22,6,4,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,2.18829,2,5,17,22,3,4,4,1,0
"set2.hoa:1422.1-1443.7",,3,4,9,28,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.465554,3,4,9,28,2,4,0,0,0
"set2.hoa:1444.1-1464.7",,2,4,8,15,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.468673,2,4,8,15,2,4,0,0,0
"set2.hoa:1465.1-1492.7",,2,5,14,20,5,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.492243,2,5,14,20,2,5,0,0,0
"set2.hoa:1493.1-1519.7",,3,5,13,36,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.485063,3,5,13,36,2,4,0,0,0
"set2.hoa:1520.1-1556.7",,3,7,22,56,3,6,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,1.12061,3,7,22,56,3,6,2,1,0
"set2.hoa:1557.1-1577.7",,3,4,9,30,4,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.469623,3,4,9,30,2,4,0,0,0
"set2.hoa:1578.1-1603.7",,2,5,12,18,2,4,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.475415,2,5,12,18,2,4,1,1,0
"set2.hoa:1604.1-1659.7",,3,12,35,86,2,12,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.508879,3,12,35,86,2,12,4,1,0
"set2.hoa:1660.1-1696.7",,2,8,20,30,2,7,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.510254,2,8,20,30,2,7,2,1,0
"set2.hoa:1697.1-1729.7",,2,8,16,33,2,8,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.430129,2,8,16,33,1,8,4,1,0
"set2.hoa:1730.1-1750.7",,1,4,8,8,3,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.474534,1,4,8,8,2,4,0,0,0
"set2.hoa:1751.1-1792.7",,3,7,26,46,2,5,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.561789,3,7,26,46,2,5,3,1,0
"set2.hoa:1793.1-1823.7",,3,7,15,58,2,7,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.469569,3,7,15,58,2,7,2,1,0
"set2.hoa:1824.1-1861.7",,3,8,22,49,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.640821,3,8,22,49,2,4,0,0,0
"set2.hoa:1862.1-1909.7",,3,8,32,90,6,5,7,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,7.88383,3,8,32,90,3,5,7,1,0
"set2.hoa:1910.1-1929.7",,2,4,8,14,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.472073,2,4,8,14,2,4,0,0,0
"set2.hoa:1930.1-1956.7",,2,7,11,21,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.459343,2,7,11,21,2,7,0,0,0
"set2.hoa:1957.1-1985.7",,3,6,15,53,3,6,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.481863,3,6,15,53,2,6,3,1,0
"set2.hoa:1986.1-2010.7",,2,5,11,20,2,5,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.421944,2,5,11,20,1,5,3,1,0
"set2.hoa:2011.1-2056.7",,2,9,29,42,4,5,9,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,2.58572,2,9,29,42,3,5,9,1,0
"set2.hoa:2057.1-2077.7",,3,4,9,26,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.463398,3,4,9,26,2,4,0,0,0
