"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set2.hoa:1.1-24.7",,3,5,10,40,3,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.440831,3,5,10,40,2,5,0,0,0
"set2.hoa:25.1-47.7",,2,4,11,24,3,4,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.467056,2,4,11,24,2,4,2,1,0
"set2.hoa:48.1-74.7",,2,6,12,24,2,6,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.42672,2,6,12,24,1,6,1,1,0
"set2.hoa:75.1-94.7",,2,4,7,12,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.44034,2,4,7,12,2,4,0,0,0
"set2.hoa:95.1-117.7",,2,5,8,20,2,5,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.446486,2,5,8,20,2,5,0,0,0
"set2.hoa:118.1-143.7",,3,5,12,40,2,5,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.445836,3,5,12,40,2,5,2,1,0
"set2.hoa:144.1-167.7",,3,4,10,26,2,4,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.418973,3,4,10,26,2,4,0,0,0
"set2.hoa:168.1-206.7",,3,8,23,51,4,6,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.716054,3,8,23,51,2,6,0,0,0
"set2.hoa:207.1-241.7",,3,7,19,55,3,6,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.462731,3,7,19,55,2,6,1,1,0
"set2.hoa:242.1-282.7",,3,9,24,79,6,8,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.475337,3,9,24,79,2,8,3,1,0
"set2.hoa:283.1-323.7",,3,9,23,55,2,8,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.436008,3,9,23,55,1,8,1,1,0
"set2.hoa:324.1-352.7",,3,6,14,53,2,4,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.452403,3,6,14,53,1,4,4,1,0
"set2.hoa:353.1-394.7",,3,8,25,35,2,7,0,0,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.468056,3,8,25,35,2,7,0,0,0
"set2.hoa:395.1-461.7",,3,16,42,87,2,13,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.470973,3,16,42,87,1,13,3,1,0
"set2.hoa:462.1-497.7",,2,6,21,27,2,4,4,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.457743,2,6,21,27,2,4,4,1,0
"set2.hoa:498.1-536.7",,2,9,21,33,2,9,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.433457,2,9,21,33,2,9,3,1,0
"set2.hoa:537.1-588.7",,3,9,35,94,5,6,6,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,14.7839,3,9,35,94,3,6,6,1,0
"set2.hoa:589.1-636.7",,3,8,32,72,5,7,3,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.993985,3,8,32,72,2,7,3,1,0
"set2.hoa:637.1-670.7",,3,6,19,55,3,6,2,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.419794,3,6,19,55,1,6,2,1,0
"set2.hoa:671.1-693.7",,2,5,9,24,4,5,1,1,0,"python3 ./main.py -F%H -O%O -M 2","ok",0,0.432193,2,5,9,24,2,5,1,1,0
