"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set3.cycles:1.1-37.7",,4,5,23,72,3,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00902942,4,5,23,72,3,4,2,1,0
"set3.cycles:38.1-110.7",,3,11,53,67,2,6,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00992547,3,11,52,66,2,6,5,1,0
"set3.cycles:111.1-152.7",,3,6,27,45,3,5,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0083419,3,6,27,45,3,5,2,1,0
"set3.cycles:153.1-238.7",,3,15,62,127,2,12,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0112036,3,15,62,127,2,12,4,1,0
"set3.cycles:239.1-285.7",,3,6,32,50,3,3,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00916014,3,6,32,50,3,3,3,1,0
"set3.cycles:286.1-394.7",,3,22,78,157,3,15,12,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.01201,3,22,78,157,3,15,12,1,0
"set3.cycles:395.1-475.7",,3,15,57,113,2,12,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0104943,3,15,57,113,2,12,2,1,0
"set3.cycles:476.1-528.7",,3,9,35,60,3,4,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0102964,3,9,35,60,3,4,5,1,0
"set3.cycles:529.1-615.7",,3,15,63,149,2,11,7,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0155483,3,15,54,137,2,11,7,1,0
"set3.cycles:616.1-733.7",,4,19,90,218,3,9,13,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0130692,4,19,90,218,3,9,13,1,0
"set3.cycles:734.1-792.7",,4,9,41,84,2,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0101806,4,9,37,84,2,4,2,1,0
