"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set2.tele:1.1-25.7",,3,5,10,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00695045,3,5,10,40,2,5,0,0,0
"set2.tele:26.1-48.7",,2,4,11,24,3,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0150047,2,4,9,16,3,4,1,1,0
"set2.tele:49.1-75.7",,2,6,12,24,1,6,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0122044,2,6,12,22,1,6,1,1,0
"set2.tele:76.1-95.7",,2,4,7,12,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00752729,2,4,7,12,2,4,0,0,0
"set2.tele:96.1-118.7",,2,5,8,20,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00701224,2,5,8,20,2,5,0,0,0
"set2.tele:119.1-144.7",,3,5,12,40,2,5,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00791893,3,5,12,40,2,5,2,1,0
"set2.tele:145.1-168.7",,3,4,10,26,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00725634,3,4,10,26,2,4,0,0,0
"set2.tele:169.1-208.7",,3,8,23,51,4,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00819026,3,8,23,51,4,6,0,0,0
"set2.tele:209.1-243.7",,3,7,19,55,2,6,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0105993,3,7,19,55,2,6,1,1,0
"set2.tele:244.1-285.7",,3,9,24,79,2,8,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0116742,3,8,18,66,2,8,2,1,0
"set2.tele:286.1-326.7",,3,9,23,55,1,8,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00906719,3,9,23,52,1,8,1,1,0
"set2.tele:327.1-355.7",,3,6,14,53,2,4,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00798369,3,6,14,53,2,4,4,1,0
"set2.tele:356.1-397.7",,3,8,25,35,2,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00769827,3,8,25,35,2,7,0,0,0
"set2.tele:398.1-464.7",,3,16,42,87,2,13,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0104336,3,16,42,87,2,13,3,1,0
"set2.tele:465.1-500.7",,2,6,21,27,2,4,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00785048,2,6,21,27,2,4,4,1,0
"set2.tele:501.1-539.7",,2,9,21,33,2,9,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00843848,2,9,21,31,2,9,2,1,0
"set2.tele:540.1-591.7",,3,9,35,94,3,6,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0103695,3,9,35,94,3,6,6,1,0
"set2.tele:592.1-639.7",,3,8,32,72,4,7,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00896763,3,8,31,70,3,7,3,1,0
"set2.tele:640.1-674.7",,3,6,19,55,1,6,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00948705,3,6,19,51,1,6,1,1,0
"set2.tele:675.1-698.7",,2,5,9,24,2,5,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00873638,2,5,9,24,2,5,1,1,0
"set2.tele:699.1-720.7",,2,4,8,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00787678,2,4,8,16,2,4,0,0,0
"set2.tele:721.1-741.7",,2,4,8,20,2,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0076516,2,4,8,18,2,4,1,1,0
"set2.tele:742.1-781.7",,3,8,23,57,1,7,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00899764,3,8,23,56,1,7,3,1,0
"set2.tele:782.1-814.7",,2,6,18,26,2,4,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00771087,2,6,18,26,2,4,4,1,0
"set2.tele:815.1-894.7",,3,13,59,122,5,11,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0102561,3,13,54,122,5,11,5,1,0
"set2.tele:895.1-924.7",,2,6,15,26,2,5,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00775874,2,6,15,26,2,5,3,1,0
"set2.tele:925.1-966.7",,2,10,23,40,2,8,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00919792,2,10,23,39,2,8,4,1,0
"set2.tele:967.1-990.7",,1,5,9,10,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0074332,1,5,9,10,2,5,0,0,0
"set2.tele:991.1-1014.7",,2,5,9,20,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00750188,2,5,9,20,2,5,0,0,0
"set2.tele:1015.1-1075.7",,3,11,41,47,2,6,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00925356,3,11,41,47,2,6,3,1,0
"set2.tele:1076.1-1112.7",,3,9,20,59,2,9,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00875332,3,9,18,59,2,9,0,0,0
"set2.tele:1113.1-1157.7",,3,9,27,67,2,9,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0107923,3,9,27,65,2,9,3,1,0
"set2.tele:1158.1-1184.7",,3,6,12,36,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00710802,3,6,12,36,2,6,0,0,0
"set2.tele:1185.1-1217.7",,2,8,16,27,1,8,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00865984,2,8,16,26,1,8,2,1,0
"set2.tele:1218.1-1263.7",,3,8,28,64,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00791325,3,8,28,64,2,6,0,0,0
"set2.tele:1264.1-1287.7",,3,4,10,32,3,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00707772,3,4,9,32,2,4,0,0,0
"set2.tele:1288.1-1308.7",,2,4,7,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00715785,2,4,7,16,2,4,0,0,0
"set2.tele:1309.1-1336.7",,2,5,13,20,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00821403,2,5,12,20,2,5,0,0,0
"set2.tele:1337.1-1365.7",,2,6,14,22,2,6,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00805602,2,6,14,22,2,6,1,1,0
"set2.tele:1366.1-1401.7",,3,7,20,56,2,7,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00965372,3,7,20,52,2,7,1,1,0
"set2.tele:1402.1-1431.7",,2,5,17,22,4,4,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00838066,2,5,17,22,4,4,4,1,0
