"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set2.scc:1.1-25.7",,3,5,10,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00787423,3,5,10,40,2,5,0,0,0
"set2.scc:26.1-48.7",,2,4,11,24,2,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0109017,2,4,9,19,2,4,1,1,0
"set2.scc:49.1-75.7",,2,6,12,24,1,6,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00759859,2,6,12,22,1,6,1,1,0
"set2.scc:76.1-95.7",,2,4,7,12,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00770533,2,4,7,12,2,4,0,0,0
"set2.scc:96.1-118.7",,2,5,8,20,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00716455,2,5,8,20,2,5,0,0,0
"set2.scc:119.1-144.7",,3,5,12,40,2,5,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00800002,3,5,12,40,2,5,2,1,0
"set2.scc:145.1-168.7",,3,4,10,26,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00743714,3,4,10,26,2,4,0,0,0
"set2.scc:169.1-207.7",,3,8,23,51,3,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00785709,3,8,23,51,3,6,0,0,0
"set2.scc:208.1-242.7",,3,7,19,55,2,6,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0087266,3,7,19,55,2,6,1,1,0
"set2.scc:243.1-284.7",,3,9,24,79,2,8,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00934826,3,8,18,66,2,8,2,1,0
"set2.scc:285.1-325.7",,3,9,23,55,1,8,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00963091,3,9,23,52,1,8,1,1,0
"set2.scc:326.1-354.7",,3,6,14,53,2,4,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00872816,3,6,14,53,2,4,4,1,0
"set2.scc:355.1-396.7",,3,8,25,35,2,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00916266,3,8,25,35,2,7,0,0,0
"set2.scc:397.1-463.7",,3,16,42,87,2,13,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0113453,3,16,42,87,2,13,3,1,0
"set2.scc:464.1-499.7",,2,6,21,27,2,4,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00798104,2,6,21,27,2,4,4,1,0
"set2.scc:500.1-538.7",,2,9,21,33,2,9,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00815716,2,9,21,31,2,9,2,1,0
"set2.scc:539.1-590.7",,3,9,35,94,3,6,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0106416,3,9,35,94,3,6,6,1,0
"set2.scc:591.1-638.7",,3,8,32,72,3,7,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00729962,3,8,32,72,3,7,3,1,0
"set2.scc:639.1-673.7",,3,6,19,55,1,6,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00859451,3,6,19,51,1,6,1,1,0
"set2.scc:674.1-697.7",,2,5,9,24,2,5,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00781787,2,5,9,24,2,5,1,1,0
"set2.scc:698.1-719.7",,2,4,8,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00810988,2,4,8,16,2,4,0,0,0
"set2.scc:720.1-740.7",,2,4,8,20,2,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00730695,2,4,8,18,2,4,1,1,0
"set2.scc:741.1-780.7",,3,8,23,57,1,7,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0101117,3,8,23,56,1,7,3,1,0
"set2.scc:781.1-813.7",,2,6,18,26,1,4,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00933923,2,6,18,26,1,4,4,1,0
"set2.scc:814.1-893.7",,3,13,59,122,3,11,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00724106,3,13,54,122,3,11,5,1,0
"set2.scc:894.1-923.7",,2,6,15,26,2,5,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00844688,2,6,15,26,2,5,3,1,0
"set2.scc:924.1-965.7",,2,10,23,40,2,8,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00913701,2,10,23,39,2,8,4,1,0
"set2.scc:966.1-989.7",,1,5,9,10,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00841325,1,5,9,10,2,5,0,0,0
"set2.scc:990.1-1013.7",,2,5,9,20,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0079918,2,5,9,20,2,5,0,0,0
"set2.scc:1014.1-1074.7",,3,11,41,47,2,6,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00886281,3,11,41,47,2,6,3,1,0
"set2.scc:1075.1-1111.7",,3,9,20,59,2,9,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00714168,3,9,18,59,2,9,0,0,0
"set2.scc:1112.1-1156.7",,3,9,27,67,2,9,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00981815,3,9,27,65,2,9,3,1,0
"set2.scc:1157.1-1183.7",,3,6,12,36,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00856255,3,6,12,36,2,6,0,0,0
"set2.scc:1184.1-1216.7",,2,8,16,27,1,8,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0113215,2,8,16,26,1,8,2,1,0
"set2.scc:1217.1-1262.7",,3,8,28,64,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00951621,3,8,28,64,2,6,0,0,0
"set2.scc:1263.1-1285.7",,3,4,10,32,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00769606,3,4,9,32,2,4,0,0,0
"set2.scc:1286.1-1306.7",,2,4,7,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00743675,2,4,7,16,2,4,0,0,0
"set2.scc:1307.1-1334.7",,2,5,13,20,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00782465,2,5,12,20,2,5,0,0,0
"set2.scc:1335.1-1363.7",,2,6,14,22,2,6,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00862395,2,6,14,22,2,6,1,1,0
"set2.scc:1364.1-1399.7",,3,7,20,56,2,7,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00852794,3,7,20,52,2,7,1,1,0
"set2.scc:1400.1-1429.7",,2,5,17,22,3,4,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00745161,2,5,17,22,3,4,4,1,0
"set2.scc:1430.1-1451.7",,3,4,9,28,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00886502,3,4,9,28,2,4,0,0,0
"set2.scc:1452.1-1472.7",,2,4,8,15,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0071264,2,4,8,15,2,4,0,0,0
"set2.scc:1473.1-1501.7",,2,5,14,20,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00713627,2,5,14,20,2,5,0,0,0
"set2.scc:1502.1-1528.7",,3,5,13,36,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00726752,3,5,13,36,2,4,0,0,0
"set2.scc:1529.1-1565.7",,3,7,22,56,3,6,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00989691,3,7,22,54,3,6,1,1,0
"set2.scc:1566.1-1587.7",,3,4,9,30,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00794969,3,4,8,30,2,4,0,0,0
"set2.scc:1588.1-1613.7",,2,5,12,18,2,4,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00778216,2,5,12,18,2,4,1,1,0
"set2.scc:1614.1-1669.7",,3,12,35,86,2,12,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0107039,3,12,35,84,2,12,3,1,0
"set2.scc:1670.1-1706.7",,2,8,20,30,2,7,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00838808,2,8,20,29,2,7,1,1,0
"set2.scc:1707.1-1739.7",,2,8,16,33,1,8,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00796692,2,8,16,31,1,8,3,1,0
"set2.scc:1740.1-1760.7",,1,4,8,8,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00792592,1,4,8,8,2,4,0,0,0
"set2.scc:1761.1-1802.7",,3,7,26,46,2,5,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00910455,3,7,26,46,2,5,3,1,0
"set2.scc:1803.1-1833.7",,3,7,15,58,2,7,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00811699,3,7,15,54,2,7,1,1,0
