"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.tele:1.1-56.7",,3,12,36,69,5,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00821911,3,12,36,69,5,4,0,0,0
"set1.tele:57.1-77.7",,3,4,8,26,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0141968,1,2,2,3,1,2,0,0,0
"set1.tele:78.1-102.7",,3,5,10,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00745843,3,5,10,40,2,5,0,0,0
"set1.tele:103.1-134.7",,2,6,16,24,4,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00795365,2,5,12,20,3,5,0,0,0
"set1.tele:135.1-166.7",,2,6,16,24,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00723404,2,4,9,16,1,4,0,0,0
"set1.tele:167.1-192.7",,2,5,12,18,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00749563,2,5,12,18,1,4,0,0,0
"set1.tele:193.1-223.7",,2,8,14,17,1,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00743693,2,8,14,17,1,7,0,0,0
"set1.tele:224.1-278.7",,3,12,34,52,1,10,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0077179,3,3,4,9,1,3,0,0,0
"set1.tele:279.1-302.7",,2,4,10,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00758997,2,4,10,16,2,4,0,0,0
"set1.tele:303.1-329.7",,2,6,12,18,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00654524,2,4,7,12,1,4,0,0,0
"set1.tele:330.1-365.7",,2,7,19,28,3,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00733531,2,4,9,16,2,3,0,0,0
"set1.tele:366.1-396.7",,2,8,14,21,1,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00789816,2,5,8,15,1,5,0,0,0
"set1.tele:397.1-429.7",,2,8,16,23,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00824974,2,6,11,17,1,4,0,0,0
"set1.tele:430.1-451.7",,3,4,8,32,3,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00746999,3,4,8,32,3,4,0,0,0
"set1.tele:452.1-585.7",,3,24,102,136,3,13,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0105583,3,10,39,65,3,10,0,0,0
"set1.tele:586.1-623.7",,3,8,21,48,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00770431,3,8,17,48,1,6,0,0,0
"set1.tele:624.1-649.7",,3,5,13,32,4,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00755989,3,5,10,32,1,4,0,0,0
"set1.tele:650.1-682.7",,3,6,19,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00736574,3,5,11,36,1,4,0,0,0
"set1.tele:683.1-771.7",,3,15,65,120,5,11,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00909896,3,13,51,104,5,10,0,0,0
"set1.tele:772.1-827.7",,3,12,35,77,4,10,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00840823,3,8,23,51,4,6,0,0,0
"set1.tele:828.1-860.7",,3,7,17,38,1,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00737222,3,7,17,38,1,5,0,0,0
"set1.tele:861.1-889.7",,2,7,13,21,0,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00695378,2,6,11,19,1,6,0,0,0
"set1.tele:890.1-939.7",,3,8,32,64,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00824475,3,8,32,64,2,6,0,0,0
"set1.tele:940.1-977.7",,2,7,21,28,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00755863,2,6,17,24,1,5,0,0,0
"set1.tele:978.1-1033.7",,3,9,37,72,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00782606,3,9,37,72,2,4,0,0,0
"set1.tele:1034.1-1094.7",,3,11,40,88,2,10,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00891263,3,11,40,88,2,10,0,0,0
"set1.tele:1095.1-1154.7",,3,11,41,54,4,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00900436,3,8,30,42,4,3,0,0,0
"set1.tele:1155.1-1227.7",,3,14,50,108,1,13,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00861022,3,11,37,84,1,10,0,0,0
"set1.tele:1228.1-1261.7",,2,7,17,28,3,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0075548,2,5,11,20,2,3,0,0,0
"set1.tele:1262.1-1318.7",,2,15,33,40,2,11,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00828061,2,12,27,33,2,8,0,0,0
"set1.tele:1319.1-1347.7",,2,5,14,20,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00771696,2,4,10,16,1,3,0,0,0
"set1.tele:1348.1-1404.7",,3,11,37,75,1,9,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00797719,3,10,31,67,1,8,0,0,0
"set1.tele:1405.1-1427.7",,2,5,9,16,0,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00703374,2,3,5,10,1,3,0,0,0
"set1.tele:1428.1-1454.7",,3,5,13,27,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0079168,3,4,8,21,1,3,0,0,0
"set1.tele:1455.1-1617.7",,3,30,125,192,3,23,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00794498,3,10,30,42,2,8,0,0,0
"set1.tele:1618.1-1704.7",,3,16,62,90,1,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00761809,3,10,34,54,1,5,0,0,0
"set1.tele:1705.1-1737.7",,3,6,18,44,1,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00810299,3,6,18,44,1,5,0,0,0
