"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.cycles:1.1-56.7",,3,12,36,69,5,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00793154,3,12,36,69,5,4,0,0,0
"set1.cycles:57.1-76.7",,3,4,8,26,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0151551,1,2,2,3,1,2,0,0,0
"set1.cycles:77.1-101.7",,3,5,10,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00770146,3,5,10,40,2,5,0,0,0
"set1.cycles:102.1-132.7",,2,6,16,24,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00745789,2,6,14,24,2,6,0,0,0
"set1.cycles:133.1-164.7",,2,6,16,24,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00727765,2,4,9,16,1,4,0,0,0
"set1.cycles:165.1-190.7",,2,5,12,18,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00697321,2,5,12,18,1,4,0,0,0
"set1.cycles:191.1-221.7",,2,8,14,17,0,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00723158,2,8,14,17,1,7,0,0,0
"set1.cycles:222.1-276.7",,3,12,34,52,1,10,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0076706,3,3,4,9,1,3,0,0,0
"set1.cycles:277.1-300.7",,2,4,10,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.007038,2,4,10,16,2,4,0,0,0
"set1.cycles:301.1-327.7",,2,6,12,18,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00725321,2,4,7,12,1,4,0,0,0
"set1.cycles:328.1-363.7",,2,7,19,28,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.006904,2,5,12,20,1,3,0,0,0
"set1.cycles:364.1-394.7",,2,8,14,21,1,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00782109,2,5,8,15,1,5,0,0,0
"set1.cycles:395.1-427.7",,2,8,16,23,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00721776,2,8,16,23,1,6,0,0,0
"set1.cycles:428.1-449.7",,3,4,8,32,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00762297,3,4,6,32,1,4,0,0,0
"set1.cycles:450.1-583.7",,3,24,102,136,3,13,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00997957,3,10,39,65,3,10,0,0,0
"set1.cycles:584.1-620.7",,3,8,21,48,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00870153,3,8,17,48,1,6,0,0,0
"set1.cycles:621.1-647.7",,3,5,13,32,0,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00737964,3,5,10,32,1,4,0,0,0
"set1.cycles:648.1-680.7",,3,6,19,40,1,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00688117,3,5,10,36,1,4,0,0,0
"set1.cycles:681.1-769.7",,3,15,65,120,5,11,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00931629,3,13,51,104,5,10,0,0,0
"set1.cycles:770.1-824.7",,3,12,35,77,2,10,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00723802,3,10,29,63,2,8,0,0,0
"set1.cycles:825.1-857.7",,3,7,17,38,0,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00756573,3,7,17,38,1,5,0,0,0
"set1.cycles:858.1-886.7",,2,7,13,21,0,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00710858,2,6,11,19,1,6,0,0,0
"set1.cycles:887.1-936.7",,3,8,32,64,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0101294,3,8,30,64,1,6,0,0,0
"set1.cycles:937.1-974.7",,2,7,21,28,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00697852,2,6,17,24,1,5,0,0,0
"set1.cycles:975.1-1030.7",,3,9,37,72,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00789047,3,9,34,72,1,4,0,0,0
"set1.cycles:1031.1-1091.7",,3,11,40,88,2,10,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00888727,3,11,40,88,2,10,0,0,0
"set1.cycles:1092.1-1151.7",,3,11,41,54,4,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00941449,3,8,30,42,4,3,0,0,0
"set1.cycles:1152.1-1224.7",,3,14,50,108,1,13,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00917087,3,11,37,84,1,10,0,0,0
"set1.cycles:1225.1-1258.7",,2,7,17,28,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00809148,2,6,14,24,1,3,0,0,0
"set1.cycles:1259.1-1315.7",,2,15,33,40,1,11,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00861377,2,12,27,33,1,8,0,0,0
"set1.cycles:1316.1-1344.7",,2,5,14,20,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00704303,2,4,10,16,1,3,0,0,0
"set1.cycles:1345.1-1401.7",,3,11,37,75,1,9,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00768428,3,10,31,67,1,8,0,0,0
"set1.cycles:1402.1-1424.7",,2,5,9,16,0,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00734788,2,3,5,10,1,3,0,0,0
"set1.cycles:1425.1-1451.7",,3,5,13,27,0,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00734577,3,4,8,21,1,3,0,0,0
"set1.cycles:1452.1-1614.7",,3,30,125,192,1,23,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00838452,3,10,30,42,1,8,0,0,0
"set1.cycles:1615.1-1701.7",,3,16,62,90,1,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0078871,3,10,34,54,1,5,0,0,0
"set1.cycles:1702.1-1734.7",,3,6,18,44,1,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00814593,3,6,18,44,1,5,0,0,0
"set1.cycles:1735.1-1848.7",,3,24,82,144,3,18,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00881107,3,20,66,121,3,14,0,0,0
