"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set3.prec:1.1-37.7",,4,5,23,72,3,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00878241,4,5,23,72,3,4,2,1,0
"set3.prec:38.1-110.7",,3,11,53,67,3,6,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0149553,3,11,53,67,3,6,6,1,0
"set3.prec:111.1-152.7",,3,6,27,45,3,5,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00960064,3,6,27,45,3,5,2,1,0
"set3.prec:153.1-238.7",,3,15,62,127,2,12,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0101346,3,15,62,127,2,12,4,1,0
"set3.prec:239.1-285.7",,3,6,32,50,3,3,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00992479,3,6,32,50,3,3,3,1,0
"set3.prec:286.1-394.7",,3,22,78,157,2,15,12,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0121086,3,22,73,151,2,15,12,1,0
"set3.prec:395.1-475.7",,3,15,57,113,2,12,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.010788,3,15,57,113,2,12,2,1,0
"set3.prec:476.1-528.7",,3,9,35,60,3,4,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00987118,3,9,35,60,3,4,5,1,0
"set3.prec:529.1-615.7",,3,15,63,149,2,11,7,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0137429,3,15,52,131,2,11,7,1,0
"set3.prec:616.1-733.7",,4,19,90,218,2,9,13,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0129098,4,19,81,206,2,9,13,1,0
"set3.prec:734.1-792.7",,4,9,41,84,3,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0103601,4,7,33,76,3,4,2,1,0
"set3.prec:793.1-846.7",,3,9,36,48,2,6,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00890052,3,9,36,48,2,6,3,1,0
"set3.prec:847.1-901.7",,4,7,39,56,3,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0101896,4,7,39,56,3,4,2,1,0
"set3.prec:902.1-1002.7",,3,21,71,180,1,18,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0105118,3,21,69,172,1,18,5,1,0
"set3.prec:1003.1-1066.7",,4,10,45,171,3,8,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0104828,4,10,45,171,3,8,6,1,0
"set3.prec:1067.1-1145.7",,3,12,58,88,3,7,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0122895,3,12,58,88,3,7,5,1,0
"set3.prec:1146.1-1225.7",,4,17,54,254,3,15,10,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0133069,4,17,54,254,3,15,10,1,0
"set3.prec:1226.1-1292.7",,3,12,46,110,3,10,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00989485,3,12,46,110,3,10,5,1,0
"set3.prec:1293.1-1390.7",,4,13,77,163,4,8,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0121737,4,13,77,163,4,8,6,1,0
"set3.prec:1391.1-1418.7",,3,5,14,40,3,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00802215,3,5,14,40,3,5,0,0,0
"set3.prec:1419.1-1470.7",,3,7,36,72,4,5,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00986143,3,7,36,72,4,5,4,1,0
"set3.prec:1471.1-1539.7",,4,11,49,140,3,9,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.013962,4,11,49,140,3,9,5,1,0
"set3.prec:1540.1-1636.7",,4,13,75,250,3,6,11,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0150316,4,13,75,250,3,6,11,1,0
"set3.prec:1637.1-1744.7",,4,15,84,219,3,5,9,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0127273,4,15,84,219,3,5,9,1,0
"set3.prec:1745.1-1819.7",,3,14,52,106,2,4,10,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0112485,3,13,48,99,2,4,9,1,0
"set3.prec:1820.1-1886.7",,3,13,45,120,2,9,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0101305,3,13,45,120,2,9,5,1,0
"set3.prec:1887.1-1939.7",,3,6,38,60,7,4,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0100648,3,6,38,60,7,4,3,1,0
"set3.prec:1940.1-1996.7",,3,9,39,77,4,3,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00949618,3,9,39,77,4,3,3,1,0
"set3.prec:1997.1-2055.7",,4,9,41,108,3,7,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0104181,4,9,41,108,3,7,3,1,0
"set3.prec:2056.1-2106.7",,4,8,34,145,2,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00734896,4,8,34,145,2,4,2,1,0
"set3.prec:2107.1-2148.7",,3,7,26,62,3,5,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00984044,3,7,26,62,3,5,5,1,0
"set3.prec:2149.1-2195.7",,3,6,32,50,3,3,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0114102,3,6,32,50,3,3,3,1,0
"set3.prec:2196.1-2231.7",,2,6,21,32,2,5,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00884834,2,6,21,32,2,5,3,1,0
"set3.prec:2232.1-2318.7",,3,12,66,81,3,3,9,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0105166,3,12,66,81,3,3,9,1,0
"set3.prec:2319.1-2474.7",,4,27,120,324,3,23,11,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0147899,4,27,120,324,3,23,11,1,0
"set3.prec:2475.1-2524.7",,3,9,32,84,2,7,7,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00963487,3,9,32,84,2,7,7,1,0
"set3.prec:2525.1-2761.7",,4,27,201,228,3,12,9,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0156682,4,27,201,228,3,12,9,1,0
"set3.prec:2762.1-2818.7",,3,10,38,47,2,8,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0106443,3,10,38,47,2,8,3,1,0
"set3.prec:2819.1-2877.7",,3,11,39,67,3,8,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0116234,3,11,39,67,3,8,4,1,0
"set3.prec:2878.1-2983.7",,4,13,84,127,4,4,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0110907,4,13,83,127,4,4,5,1,0
"set3.prec:2984.1-3037.7",,3,7,38,72,3,5,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00927643,3,7,38,72,3,5,5,1,0
"set3.prec:3038.1-3210.7",,4,27,137,269,3,15,15,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0143743,4,27,137,269,3,15,15,1,0
"set3.prec:3211.1-3237.7",,2,4,14,18,3,3,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00826029,2,4,13,18,3,3,1,1,0
"set3.prec:3238.1-3282.7",,3,6,30,57,4,3,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00963953,3,6,29,57,4,3,3,1,0
"set3.prec:3283.1-3309.7",,2,4,14,18,3,3,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00806411,2,4,14,18,3,3,1,1,0
"set3.prec:3310.1-3371.7",,3,9,44,62,3,4,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0100073,3,9,44,62,3,4,5,1,0
"set3.prec:3372.1-3424.7",,4,8,36,78,2,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00911038,4,8,35,78,2,4,2,1,0
"set3.prec:3425.1-3479.7",,3,9,37,57,3,6,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0104827,3,9,37,57,3,6,4,1,0
"set3.prec:3480.1-3526.7",,3,7,31,57,2,4,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00899941,3,7,30,57,2,4,4,1,0
"set3.prec:3527.1-3564.7",,3,7,23,64,2,7,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00712859,3,7,23,64,2,7,1,1,0
"set3.prec:3565.1-3601.7",,3,5,24,56,2,3,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00910252,3,5,24,56,2,3,3,1,0
"set3.prec:3602.1-3679.7",,4,13,56,164,2,12,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0119962,4,13,56,164,2,12,3,1,0
"set3.prec:3680.1-3744.7",,3,8,48,87,2,4,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0107582,3,8,48,74,2,4,6,1,0
"set3.prec:3745.1-3779.7",,4,4,22,74,3,4,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00909636,4,4,22,74,3,4,1,1,0
"set3.prec:3780.1-3825.7",,3,8,30,80,3,8,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0101611,3,8,30,80,3,8,5,1,0
"set3.prec:3826.1-3970.7",,4,18,118,318,3,4,14,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0131799,4,18,118,318,3,4,14,1,0
"set3.prec:3971.1-4091.7",,4,19,93,138,3,14,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.012917,4,19,93,138,3,14,5,1,0
"set3.prec:4092.1-4155.7",,3,12,43,67,2,9,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00971361,3,12,43,67,2,9,5,1,0
"set3.prec:4156.1-4187.7",,3,4,19,36,3,3,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00860768,3,4,19,36,3,3,1,1,0
"set3.prec:4188.1-4392.7",,4,34,162,545,3,23,24,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0170701,4,34,162,545,3,23,24,1,0
"set3.prec:4393.1-4477.7",,4,11,65,146,3,4,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0117463,4,11,65,146,3,4,3,1,0
"set3.prec:4478.1-4523.7",,3,6,31,53,3,4,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00872078,3,6,31,53,3,4,3,1,0
"set3.prec:4524.1-4586.7",,3,12,42,110,2,11,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0131686,3,12,42,110,2,11,4,1,0
"set3.prec:4587.1-4647.7",,3,10,42,60,3,7,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0111798,3,10,42,60,3,7,5,1,0
"set3.prec:4648.1-4683.7",,2,7,20,23,3,5,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00859101,2,7,20,23,3,5,2,1,0
"set3.prec:4684.1-4798.7",,3,18,88,148,2,12,9,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0112884,3,18,85,145,2,12,9,1,0
"set3.prec:4799.1-4946.7",,4,21,118,162,3,9,8,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0130365,4,21,118,162,3,9,8,1,0
"set3.prec:4947.1-4985.7",,2,7,23,32,2,5,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00819185,2,7,22,32,2,5,3,1,0
"set3.prec:4986.1-5032.7",,3,6,32,50,3,3,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00996094,3,6,32,50,3,3,3,1,0
"set3.prec:5033.1-5100.7",,4,10,49,116,3,7,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0102618,4,10,49,116,3,7,4,1,0
"set3.prec:5101.1-5150.7",,3,9,32,84,2,5,7,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0123241,3,9,32,84,2,5,7,1,0
"set3.prec:5151.1-5240.7",,3,16,65,138,3,12,8,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0118582,3,16,65,138,3,12,8,1,0
"set3.prec:5241.1-5279.7",,3,7,23,48,3,5,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0091835,3,7,23,48,3,5,4,1,0
"set3.prec:5280.1-5318.7",,3,6,23,58,1,4,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00791591,2,4,11,19,1,4,1,1,0
"set3.prec:5319.1-5411.7",,4,14,70,219,2,9,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0125481,4,14,68,217,2,9,4,1,0
"set3.prec:5412.1-5573.7",,3,23,130,167,4,11,14,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0121287,3,23,130,167,4,11,14,1,0
"set3.prec:5574.1-5595.7",,3,3,10,14,2,3,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00787319,3,3,10,14,2,3,1,1,0
"set3.prec:5596.1-5770.7",,4,25,141,218,4,11,14,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0183199,4,25,141,218,4,11,14,1,0
"set3.prec:5771.1-5818.7",,3,6,33,36,3,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00922274,3,6,33,36,3,4,2,1,0
"set3.prec:5819.1-5863.7",,2,9,27,43,2,6,8,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00858953,2,9,27,43,2,6,8,1,0
"set3.prec:5864.1-5978.7",,4,18,88,264,3,14,8,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0125285,4,18,88,264,3,14,8,1,0
"set3.prec:5979.1-6010.7",,2,5,17,24,1,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00800423,2,4,11,19,1,4,1,1,0
"set3.prec:6011.1-6204.7",,4,29,156,376,3,16,9,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0160811,4,29,156,376,3,16,9,1,0
"set3.prec:6205.1-6257.7",,3,9,35,78,2,5,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0121115,3,9,32,77,2,5,5,1,0
"set3.prec:6258.1-6444.7",,4,27,151,442,3,25,13,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0184356,4,27,151,442,3,25,13,1,0
"set3.prec:6445.1-6564.7",,4,19,92,287,3,19,10,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.013087,4,19,92,287,3,19,10,1,0
"set3.prec:6565.1-6596.7",,3,4,18,36,3,4,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00852964,3,4,17,36,3,4,1,1,0
"set3.prec:6597.1-6639.7",,3,6,28,60,2,4,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00740729,3,6,26,60,2,4,3,1,0
"set3.prec:6640.1-6737.7",,3,16,73,107,3,3,11,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0127082,3,16,73,107,3,3,11,1,0
"set3.prec:6738.1-6862.7",,3,25,91,192,3,21,11,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0142144,3,25,91,192,3,21,11,1,0
"set3.prec:6863.1-6975.7",,4,18,86,337,2,14,8,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0140458,4,18,86,337,2,14,8,1,0
"set3.prec:6976.1-7172.7",,3,24,164,265,4,6,21,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.015585,3,24,164,265,4,6,21,1,0
"set3.prec:7173.1-7285.7",,3,17,87,142,4,4,15,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.010929,3,17,87,142,4,4,15,1,0
"set3.prec:7286.1-7360.7",,4,10,56,135,3,6,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0130227,4,10,56,135,3,6,5,1,0
"set3.prec:7361.1-7457.7",,3,19,69,141,3,15,8,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0114112,3,19,69,141,3,15,8,1,0
"set3.prec:7458.1-7525.7",,3,11,48,62,1,5,9,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00965683,3,11,47,62,1,5,9,1,0
"set3.prec:7526.1-7552.7",,4,3,15,52,3,3,1,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00842986,4,3,13,52,3,3,1,1,0
"set3.prec:7553.1-7593.7",,4,5,26,80,3,3,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00842992,4,5,26,80,3,3,0,0,0
"set3.prec:7594.1-7649.7",,3,10,37,80,3,8,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00986168,3,10,37,80,3,8,3,1,0
"set3.prec:7650.1-7693.7",,3,7,28,51,2,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0096982,3,7,27,51,2,4,2,1,0
"set3.prec:7694.1-7747.7",,4,11,34,184,2,9,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00954378,4,11,34,184,2,9,6,1,0
"set3.prec:7748.1-7817.7",,3,9,52,70,3,4,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0116883,3,9,52,70,3,4,5,1,0
"set3.prec:7818.1-7880.7",,3,14,40,67,3,12,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.01155,3,14,40,67,3,12,3,1,0
"set3.prec:7881.1-7948.7",,3,11,48,79,2,4,7,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0103395,3,11,46,78,2,4,7,1,0
"set3.prec:7949.1-8011.7",,4,8,46,130,3,5,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0107537,4,8,46,130,3,5,6,1,0
"set3.prec:8012.1-8095.7",,3,8,67,84,4,3,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0110769,3,8,67,84,4,3,5,1,0
"set3.prec:8096.1-8135.7",,4,5,26,94,3,4,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00921388,4,5,26,94,3,4,2,1,0
"set3.prec:8136.1-8217.7",,3,11,62,114,3,4,9,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0108402,3,11,62,114,3,4,9,1,0
"set3.prec:8218.1-8293.7",,4,13,54,182,2,11,3,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0105735,4,13,54,182,2,11,3,1,0
"set3.prec:8294.1-8321.7",,3,6,13,58,3,6,2,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00951356,3,6,13,58,3,6,2,1,0
"set3.prec:8322.1-8369.7",,3,10,29,62,2,7,5,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0104956,3,10,29,62,2,7,5,1,0
"set3.prec:8370.1-8513.7",,4,22,113,280,3,17,9,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0147265,4,22,113,280,3,17,9,1,0
"set3.prec:8514.1-8568.7",,3,7,39,80,3,3,6,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.0097146,3,7,39,80,3,3,6,1,0
"set3.prec:8569.1-8605.7",,2,6,22,31,2,5,4,1,0,"autfilt --file=%H --output=%O --small","ok",0,0.00788597,2,6,21,31,2,5,4,1,0
