"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"set1.scc:1.1-56.7",,3,12,36,69,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00792572,3,10,29,61,2,4,0,0,0
"set1.scc:57.1-76.7",,3,4,8,26,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.016251,1,2,2,3,1,2,0,0,0
"set1.scc:77.1-101.7",,3,5,10,40,2,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00793976,3,5,10,40,2,5,0,0,0
"set1.scc:102.1-132.7",,2,6,16,24,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00756434,2,6,14,24,2,6,0,0,0
"set1.scc:133.1-164.7",,2,6,16,24,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00701001,2,4,9,16,1,4,0,0,0
"set1.scc:165.1-190.7",,2,5,12,18,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00733885,2,5,12,18,1,4,0,0,0
"set1.scc:191.1-221.7",,2,8,14,17,0,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00752213,2,8,14,17,1,7,0,0,0
"set1.scc:222.1-276.7",,3,12,34,52,1,10,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0069072,3,3,4,9,1,3,0,0,0
"set1.scc:277.1-300.7",,2,4,10,16,2,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00722359,2,4,10,16,2,4,0,0,0
"set1.scc:301.1-327.7",,2,6,12,18,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0067828,2,4,7,12,1,4,0,0,0
"set1.scc:328.1-363.7",,2,7,19,28,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00748228,2,5,12,20,1,3,0,0,0
"set1.scc:364.1-394.7",,2,8,14,21,1,7,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00737557,2,5,8,15,1,5,0,0,0
"set1.scc:395.1-427.7",,2,8,16,23,1,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00741581,2,8,16,23,1,6,0,0,0
"set1.scc:428.1-449.7",,3,4,8,32,1,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00770095,3,4,6,32,1,4,0,0,0
"set1.scc:450.1-583.7",,3,24,102,136,3,13,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0107277,3,10,39,65,3,10,0,0,0
"set1.scc:584.1-621.7",,3,8,21,48,2,6,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00738279,3,8,17,48,1,6,0,0,0
"set1.scc:622.1-648.7",,3,5,13,32,0,4,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.0072872,3,5,10,32,1,4,0,0,0
"set1.scc:649.1-681.7",,3,6,19,40,1,5,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00752291,3,5,10,36,1,4,0,0,0
"set1.scc:682.1-770.7",,3,15,65,120,2,11,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00921365,3,13,51,104,2,10,0,0,0
"set1.scc:771.1-825.7",,3,12,35,77,3,10,0,0,0,"autfilt --file=%H --output=%O --small","ok",0,0.00684974,3,10,29,63,3,8,0,0,0
