"input.source","input.name","input.ap","input.states","input.edges","input.transitions","input.acc_sets","input.scc","input.nondetstates","input.nondeterministic","input.alternating","tool","exit_status","exit_code","time","output.ap","output.states","output.edges","output.transitions","output.acc_sets","output.scc","output.nondetstates","output.nondeterministic","output.alternating"
"patterns-delag.hoa:39408.1-39471.7","Automaton for ((!b) & (m) & (X(((!b) & (X(!b))))) & (G(((!m) | (X(((!m) & (X(((!m) & (X(m))))))))))) & (G(((b) | (!m) | (X(((X(X(b))) & (((((!m) & (((b) <-> (X(X(X(b)))))))) U (m))))))))) & (G(((!b) | (!m) | (X(((X(X(!b))) & (((((b) & (!m) & (X(X(X(!b)))))) U (((m) | (((!b) & (!m) & (X(((X(X(b))) & (((((!m) & (((b) <-> (X(X(X(b)))))))) U (m)))))))))))))))))))",2,27,27,27,3,4,0,0,0,"/home/ter/telatko/telatko.py -F %H -T 15 -I -S -O %O","ok",0,0.543676,2,27,27,27,3,4,0,0,0
"patterns-delag.hoa:39472.1-39617.7","Automaton for ((!b) & (m) & (X(((!b) & (X(((!b) & (X(!b)))))))) & (G(((!m) | (X(((!m) & (X(((!m) & (X(((!m) & (X(m)))))))))))))) & (G(((b) | (!m) | (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m))))))))) & (G(((!b) | (!m) | (X(((X(X(X(!b)))) & (((((b) & (!m) & (X(X(X(X(!b))))))) U (((m) | (((!b) & (!m) & (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m)))))))))))))))))))",2,68,68,68,3,5,0,0,0,"autfilt %H > %O","ok",0,0.007418,2,68,68,68,3,5,0,0,0
"patterns-delag.hoa:39472.1-39617.7","Automaton for ((!b) & (m) & (X(((!b) & (X(((!b) & (X(!b)))))))) & (G(((!m) | (X(((!m) & (X(((!m) & (X(((!m) & (X(m)))))))))))))) & (G(((b) | (!m) | (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m))))))))) & (G(((!b) | (!m) | (X(((X(X(X(!b)))) & (((((b) & (!m) & (X(X(X(X(!b))))))) U (((m) | (((!b) & (!m) & (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m)))))))))))))))))))",2,68,68,68,3,5,0,0,0,"/home/ter/telatko/telatko.py -F %H -T 15 -L 1 -I -S -O %O","ok",0,0.543322,2,68,68,68,3,5,0,0,0
"patterns-delag.hoa:39472.1-39617.7","Automaton for ((!b) & (m) & (X(((!b) & (X(((!b) & (X(!b)))))))) & (G(((!m) | (X(((!m) & (X(((!m) & (X(((!m) & (X(m)))))))))))))) & (G(((b) | (!m) | (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m))))))))) & (G(((!b) | (!m) | (X(((X(X(X(!b)))) & (((((b) & (!m) & (X(X(X(X(!b))))))) U (((m) | (((!b) & (!m) & (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m)))))))))))))))))))",2,68,68,68,3,5,0,0,0,"/home/ter/telatko/telatko.py -F %H -T 15 -L 2 -I -S -O %O","ok",0,0.554239,2,68,68,68,3,5,0,0,0
"patterns-delag.hoa:39472.1-39617.7","Automaton for ((!b) & (m) & (X(((!b) & (X(((!b) & (X(!b)))))))) & (G(((!m) | (X(((!m) & (X(((!m) & (X(((!m) & (X(m)))))))))))))) & (G(((b) | (!m) | (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m))))))))) & (G(((!b) | (!m) | (X(((X(X(X(!b)))) & (((((b) & (!m) & (X(X(X(X(!b))))))) U (((m) | (((!b) & (!m) & (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m)))))))))))))))))))",2,68,68,68,3,5,0,0,0,"/home/ter/telatko/telatko.py -F %H -T 15 -L 3 -I -S -O %O","ok",0,0.58729,2,68,68,68,3,5,0,0,0
"patterns-delag.hoa:39472.1-39617.7","Automaton for ((!b) & (m) & (X(((!b) & (X(((!b) & (X(!b)))))))) & (G(((!m) | (X(((!m) & (X(((!m) & (X(((!m) & (X(m)))))))))))))) & (G(((b) | (!m) | (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m))))))))) & (G(((!b) | (!m) | (X(((X(X(X(!b)))) & (((((b) & (!m) & (X(X(X(X(!b))))))) U (((m) | (((!b) & (!m) & (X(((X(X(X(b)))) & (((((!m) & (((b) <-> (X(X(X(X(b))))))))) U (m)))))))))))))))))))",2,68,68,68,3,5,0,0,0,"/home/ter/telatko/telatko.py -F %H -T 15 -I -S -O %O","ok",0,0.576213,2,68,68,68,3,5,0,0,0
"patterns-delag.hoa:39618.1-39632.7","Automaton for ((p0) U (p1))",2,2,3,7,1,2,0,0,0,"autfilt %H > %O","ok",0,0.00778197,2,2,3,7,1,2,0,0,0
"patterns-delag.hoa:39618.1-39632.7","Automaton for ((p0) U (p1))",2,2,3,7,1,2,0,0,0,"/home/ter/telatko/telatko.py -F %H -T 15 -L 1 -I -S -O %O","ok",0,0.561718,2,2,3,7,1,2,0,0,0
"patterns-delag.hoa:39618.1-39632.7","Automaton for ((p0) U (p1))",2,2,3,7,1,2,0,0,0,"/home/ter/telatko/telatko.py -F %H -T 15 -L 2 -I -S -O %O","ok",0,0.555595,2,2,3,7,1,2,0,0,0
"patterns-delag.hoa:39618.1-39632.7","Automaton for ((p0) U (p1))",2,2,3,7,1,2,0,0,0,"/home/ter/telatko/telatko.py -F %H -T 15 -L 3 -I -S -O %O","ok",0,0.636717,2,2,3,7,1,2,0,0,0
